Peptide,ID,Gene
pTY3H_64_78,P07101,TH
ATF2_47_59,P15336,ATF2
CDN1A_139_151,P38936,CDKN1A
FIBA_569_581,P02671,FGA
IKKB_173_185_C179A,O14920,IKBKB
LIPS_944_956,Q05469,LIPE
MYBB_513_525,P10244,MYBL2
PLEK_106_118,P08567,PLEK
RBL2_632_644,Q08999,RBL2
VIGLN_289_301,Q00341,HDLBP
GRIK2_708_720,Q13002,GRIK2
RADI_559_569,P35241,RDX
ACM1_421_433,P11229,CHRM1
ATM_1972_1984,Q13315,ATM
CDN1B_151_163,P46527,CDKN1B
FOXO3_25_37,O43524,FOXO3
IKKB_686_698,O14920,IKBKB
LMNA_192_204,P02545,LMNA
MYC_51_63,P01106,MYC
PP2AB_297_309,P62714,PPP2CB
RBL2_655_667,Q08999,RBL2
YAP1_121_133,P46937,YAP1
KAP2_92_104,P13861,PRKAR2A
RS6_228_240,P62753,RPS6
ACM1_444_456,P11229,CHRM1
BAD_112_124,Q92934,BAD
CENPA_1_14,P49450,CENPA
FRAP_2443_2455,P42345,MTOR
K6PL_766_778,P17858,PFKL
LMNB1_16_28,P20700,LMNB1
NEK2_172_184,P51955,NEK2
PPR1A_28_40,Q13522,PPP1R1A
RBL2_959_971,Q08999,RBL2
ADRB2_338_350,P07550,ADRB2
KCC2G_278_289,Q13555,CAMK2G
RYR1_4317_4329,P21817,RYR1
ACM4_456_468,P08173,CHRM4
BAD_69_81,Q92934,BAD
COF1_17_29,P23528,CFL1
FRAP_2475_2487,P42345,MTOR
KAPCG_192_206,P22612,PRKACG
MARCS_152_164,P29966,MARCKS
NEK3_158_170,P51956,NEK3
PRKDC_2618_2630,P78527,PRKDC
REL_260_272,Q04864,REL
KCNA1_438_450,Q09470,KCNA1
SCN7A_898_910,Q01118,SCN7A
ACM5_494_506,P08912,CHRM5
BAD_93_105,Q92934,BAD
CSF1R_701_713,P07333,CSF1R
GPR6_349_361,P46095,GPR6
KCNA2_442_454,P16389,KCNA2
MARCS_160_172,P29966,MARCKS
NMDZ1_890_902,Q05586,GRIN1
PTK6_436_448,Q13882,PTK6
SRC_413_425,P12931,SRC
CAC1C_1974_1986,Q13936,CACNA1C
KPB1_1011_1023,P46020,PHKA1
SRC8_CHICK_423_435,Q01406,CTTN1
ACM5_498_510,P08912,CHRM5
BCKD_45_57,O14874,BCKDK
CSK21_355_367,P68400,CSNK2A1
GPSM2_394_406,P81274,GPSM2
KCNA3_461_473,P22001,KCNA3
MBP_222_234,P02686,MBP
NOS3_1171_1183,P29474,NOS3
RAB1A_187_199,P62820,RAB1A
STK6_283_295,O14965,AURKA
CFTR_730_742,P13569,CFTR
MYPC3_268_280,Q14896,MYBPC3
VASP_271_283,P50552,VASP
ADDB_696_708,P35612,ADD2
BRCA1_1451_1463,P38398,BRCA1
DCX_49_61,O43602,DCX
GSUB_61_73,O96001,PPP1R17
KCNB1_489_501,Q14721,KCNB1
MK10_214_226,P53779,MAPK10
NR4A1_344_356,P22736,NR4A1
RAF1_253_265,P04049,RAF1
STMN2_90_102,Q93045,STMN2
CGHB_109_121,P01233,CGB3
CGHB_109_121,P01233,CGB5
CGHB_109_121,P01233,CGB7
CGHB_109_121,P01233,CGB8
NCF1_296_308,P14598,NCF1
VTNC_390_402,P04004,VTN
ADDB_706_718,P35612,ADD2
C1R_201_213,P00736,C1R
ELK1_356_368,P19419,ELK1
GYS2_1_13,P54840,GYS2
KIF11_919_931,P52732,KIF11
MP2K1_281_293,Q02750,MAP2K1
NTRK3_824_836,Q16288,NTRK3
RAP1B_172_184,P61224,RAP1B
TAU_524_536,P10636,MAPT
CREB1_126_138,P16220,CREB1
CFTR_761_773,P13569,CFTR
AKT1_301_313,P31749,AKT1
CA2D1_494_506,P54289,CACNA2D1
ELK1_410_422,P19419,ELK1
H2B1B_ 27_40,P33778,H2BC3
KIF2C_105_118_S106G,Q99661,KIF2C
MP2K1_287_299,Q02750,MAP2K1
P53_12_24,P04637,TP53
RB_242_254,P06400,RB1
TLE2_246_258,Q04725,TLE2
DESP_2842_2854,P15924,DSP
NFKB1_330_342,P19838,NFKB1
F263_454_466,Q16875,PFKFB3
ANDR_785_797,P10275,AR
CD27_212_224,P26842,CD27
ERBB2_679_691,P04626,ERBB2
H32_3_18,Q71DI3,H3C13
H32_3_18,Q71DI3,H3C14
H32_3_18,Q71DI3,H3C15
KPCB_19_31_A25S,P05771,PRKCB
MPH6_140_152,Q99547,MPHOSPH6
P53_308_323,P04637,TP53
RB_350_362,P06400,RB1
TOP2A_1463_1475,P11388,TOP2A
PLM_76_88,O00168,FXYD1
KAP3_107_119,P31323,PRKAR2B
ANXA1_209_221,P04083,ANXA1
CDC2_154_169,P06493,CDK1
ERF_519_531,P50548,ERF
IF4E_203_215,P06730,EIF4E
MPIP1_172_184,P30304,CDC25A
PDE5A_95_107,O76074,PDE5A
RB_774_786,P06400,RB1
VASP_150_162,P50552,VASP
EPB42_241_253,P16452,EPB42
PTN12_32_44,Q05209,PTPN12
KCNA6_504_516,P17658,KCNA6
pVASP_150_164,P50552,VASP
CDK7_163_175,P50613,CDK7
ESR1_160_172,P03372,ESR1
IKBA_26_38,P25963,NFKBIA
KS6A1_374_386,Q15418,RPS6KA1
MPIP3_208_220,P30307,CDC25C
PDPK1_27_39,O15530,PDPK1
RB_803_815,P06400,RB1
VASP_232_244,P50552,VASP
GBRB2_427_439,P47870,GABRB2
PYGL_8_20,P06737,PYGL
TY3H_65_77,P07101,TH
