ID,HGNC
KPCB_19_31_A25S,PRKCA
ATF2_47_59,ATF2
CDN1A_139_151,CDKN1A
FIBA_569_581,FGA
IKKB_173_185_C179A,IKBKB
LIPS_944_956,LIPE
MYBB_513_525,MYBL2
PLEK_106_118,PLEK
RBL2_632_644,RBL2
VIGLN_289_301,HDLBP
GRIK2_708_720,GRIK2
RADI_559_569,EZR
ACM1_421_433,CHRM1
ATM_1972_1984,ATM
CDN1B_151_163,CDKN1B
FOXO3_25_37,FOXO3
IKKB_686_698,IKBKB
LMNA_192_204,LMNA
MYC_51_63,MYCN
PP2AB_297_309,PPP2CB
RBL2_655_667,RBL2
YAP1_121_133,YAP1
KAP2_92_104,PRKAR2A
RS6_228_240,RPS6
ACM1_444_456,CHRM1
BAD_112_124,BAD
CENPA_1_14,CENPA
FRAP_2443_2455,MTOR
K6PL_766_778,PFKL
LMNB1_16_28,LMNB1
NEK2_172_184,NEK2
PPR1A_28_40,PPP1R1A
RBL2_959_971,RBL2
ADRB2_338_350,ADRB2
KCC2G_278_289,CAMK2B
RYR1_4317_4329,RYR1
ACM4_456_468,CHRM4
BAD_69_81,BAD
COF1_17_29,CFL1
FRAP_2475_2487,MTOR
KAPCG_192_206,PRKACG
MARCS_152_164,MARCKS
NEK3_158_170,NEK3
PRKDC_2618_2630,PRKDC
REL_260_272,REL
KCNA1_438_450,KCNA1
SCN7A_898_910,SCN7A
ACM5_494_506,CHRM5
BAD_93_105,BAD
CSF1R_701_713,CSF1R
GPR6_349_361,GPR6
KCNA2_442_454,KCNA2
MARCS_160_172,MARCKS
NMDZ1_890_902,GRIN1
PTK6_436_448,PTK6
SRC_413_425,YES1
CAC1C_1974_1986,CACNA1C
KPB1_1011_1023,PHKA1
SRC8_CHICK_423_435,CTTN
ACM5_498_510,CHRM5
BCKD_45_57,BCKDK
CSK21_355_367,CSNK2A3
GPSM2_394_406,GPSM2
KCNA3_461_473,KCNA3
MBP_222_234,MBP
NOS3_1171_1183,NOS3
RAB1A_187_199,RAB1A
STK6_283_295,AURKA
CFTR_730_742,CFTR
MYPC3_268_280,MYBPC3
VASP_271_283,VASP
ADDB_696_708,ADD2
BRCA1_1451_1463,BRCA1
DCX_49_61,DCX
GSUB_61_73,PPP1R17
KCNB1_489_501,KCNB1
MK10_214_226,MAPK10
NR4A1_344_356,NR4A1
RAF1_253_265,RAF1
STMN2_90_102,STMN2
CGHB_109_121,CGB2
NCF1_296_308,NCF1
VTNC_390_402,VTN
ADDB_706_718,ADD1
C1R_201_213,C1R
ELK1_356_368,ELK1
GYS2_1_13,GYS2
KIF11_919_931,KIF11
MP2K1_281_293,MAP2K1
NTRK3_824_836,NTRK3
RAP1B_172_184,RAP1B
TAU_524_536,MAPT
CREB1_126_138,CREM
NCF1_321_333,NCF1B
CFTR_761_773,CFTR
AKT1_301_313,AKT1
CA2D1_494_506,CACNA2D1
ELK1_410_422,ELK1
KIF2C_105_118_S106G,KIF2C
MP2K1_287_299,MAP2K1
P53_12_24,TP53
RB_242_254,RB1
TLE2_246_258,TLE2
DESP_2842_2854,DSP
NFKB1_330_342,NFKB1
F263_454_466,PFKFB3
ANDR_785_797,AR
CD27_212_224,CD27
ERBB2_679_691,ERBB2
H32_3_18,H3-3A
MPH6_140_152,MPHOSPH6
P53_308_323,TP53
RB_350_362,RB1
TOP2A_1463_1475,TOP2A
PLM_76_88,FXYD1
KAP3_107_119,PRKAR2B
ANXA1_209_221,ANXA1
CDC2_154_169,CDK1
ERF_519_531,ERF
IF4E_203_215,EIF4E
KPCB_626_639,PRKCA
MPIP1_172_184,CDC25A
PDE5A_95_107,PDE5A
RB_774_786,RB1
VASP_150_162,VASP
EPB42_241_253,EPB42
PTN12_32_44,PTPN12
KCNA6_504_516,KCNA6
CDK7_163_175,CDK7
ESR1_160_172,ESR1
IKBA_26_38,NFKBIA
KS6A1_374_386,RPS6KA1
MPIP3_208_220,CDC25C
PDPK1_27_39,PDPK1
RB_803_815,RB1
VASP_232_244,VASP
GBRB2_427_439,GABRB2
PYGL_8_20,PYGL
TY3H_65_77,TH
H2B1B_ 27_40,H2BC3
E1A_ADE05_212_224,NA
