Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
SGK1,0,33,PTM-SEA,0,1,AGC,SGK,NA,SGK1
CHEK1,-64.44688518456715,4,PTM-SEA,0.9552238805970149,4,CAMK,CAMKL,CHK1,CHEK1
AURKA,29.902967813889376,22,PTM-SEA,0.6567164179104478,3,OTHER,AUR,NA,AURKA
RPS6KA5,-5.546948600828834,31,PTM-SEA,0.40298507462686567,2,AGC,RSK,MSK,RPS6KA5
CHEK2,-67.39570233842271,3,PTM-SEA,0.9701492537313433,4,CAMK,RAD53,NA,CHEK2
RAF1,25.101519971869266,25,PTM-SEA,0.6119402985074627,3,TKL,RAF,RAF,RAF1
PRKCB,-41.5823888800195,14,PTM-SEA,0.8059701492537313,4,AGC,PKC,ALPHA,PRKCB
CDK1,-47.80171825909181,10,PTM-SEA,0.8656716417910447,4,CMGC,CDK,CDC2,CDK1
ARAF,0,33,PTM-SEA,0,1,TKL,RAF,RAF,ARAF
PIM1,13.153256523605759,30,PTM-SEA,0.417910447761194,2,CAMK,PIM,NA,PIM1
CDK4,-60.250893542816264,5,PTM-SEA,0.9402985074626866,4,CMGC,CDK,CDK4,CDK4
SRC,0,33,PTM-SEA,0,1,TK,SRC,SRCA,SRC
BRAF,0,33,PTM-SEA,0,1,TKL,RAF,RAF,BRAF
PRKCA,-23.92363899090344,27,PTM-SEA,0.582089552238806,3,AGC,PKC,ALPHA,PRKCA
PRKACA,0.5080443340107778,32,PTM-SEA,0.3880597014925373,2,AGC,PKA,NA,PRKACA
PRKACG,13.153256523605759,30,PTM-SEA,0.417910447761194,2,AGC,PKA,NA,PRKACG
PRKACB,13.153256523605759,30,PTM-SEA,0.417910447761194,2,AGC,PKA,NA,PRKACB
RPS6KB1,54.96507367551632,7,PTM-SEA,0.9104477611940298,4,AGC,RSK,P70,RPS6KB1
CDK2,-49.16681773294655,8,PTM-SEA,0.8955223880597015,4,CMGC,CDK,CDC2,CDK2
MAPK3,-31.934517437000355,20,PTM-SEA,0.6865671641791045,3,CMGC,MAPK,ERK1,MAPK3
MAPK1,-48.011017076977666,9,PTM-SEA,0.8805970149253731,4,CMGC,MAPK,ERK1,MAPK1
AKT1,20.274743771115325,29,PTM-SEA,0.5522388059701493,3,AGC,AKT,NA,AKT1
AKT2,43.76175982336204,13,PTM-SEA,0.8208955223880597,4,AGC,AKT,NA,AKT2
MAP3K8,0,33,PTM-SEA,0,1,STE,STE-UNIQUE,NA,MAP3K8
PRKCI,13.153256523605759,30,PTM-SEA,0.417910447761194,2,AGC,PKC,IOTA,PRKCI
MTOR,0,33,PTM-SEA,0,1,ATYPICAL,PIKK,FRAP,MTOR
MAPK8,-55.67013085801896,6,PTM-SEA,0.9253731343283582,4,CMGC,MAPK,JNK,MAPK8
MAPK9,0,33,PTM-SEA,0,1,CMGC,MAPK,JNK,MAPK9
CSNK1A1,0,33,PTM-SEA,0,1,CK1,CK1,CK1-A,CSNK1A1
CSNK1D,0,33,PTM-SEA,0,1,CK1,CK1,CK1-D,CSNK1D
MAPKAPK2,-34.362447255435846,19,PTM-SEA,0.7014925373134329,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
CDK7,-37.43529411764706,16,PTM-SEA,0.7761194029850746,4,CMGC,CDK,CDK7,CDK7
CDK9,-35.411764705882355,18,PTM-SEA,0.7313432835820896,3,CMGC,CDK,CDK9,CDK9
RPS6KA3,-47.516818441657946,11,PTM-SEA,0.8507462686567164,4,AGC,RSK,RSK,RPS6KA3
NEK2,0,33,PTM-SEA,0,1,OTHER,NEK,NEK2,NEK2
DAPK1,0,33,PTM-SEA,0,1,CAMK,DAPK,DAPK,DAPK1
PRKAA2,0,33,PTM-SEA,0,1,CAMK,CAMKL,AMPK,PRKAA2
CSNK2A1,-25.849162770370864,24,PTM-SEA,0.6268656716417911,3,CMGC,CK2,NA,CSNK2A1
PRKDC,-84.98823529411766,1,PTM-SEA,1,4,ATYPICAL,PIKK,DNAPK,PRKDC
ATM,0,33,PTM-SEA,0,1,ATYPICAL,PIKK,ATM,ATM
AURKB,20.774064759857104,28,PTM-SEA,0.5671641791044776,3,OTHER,AUR,NA,AURKB
CDK3,0,33,PTM-SEA,0,1,CMGC,CDK,CDC2,CDK3
CDK6,-35.411764705882355,18,PTM-SEA,0.7313432835820896,3,CMGC,CDK,CDK4,CDK6
CDK5,-28.059978404706456,23,PTM-SEA,0.6417910447761194,3,CMGC,CDK,CDK5,CDK5
PRKCE,13.153256523605759,30,PTM-SEA,0.417910447761194,2,AGC,PKC,ETA,PRKCE
PRKCQ,13.153256523605759,30,PTM-SEA,0.417910447761194,2,AGC,PKC,DELTA,PRKCQ
PRKCZ,0,33,PTM-SEA,0,1,AGC,PKC,IOTA,PRKCZ
PRKCD,0,33,PTM-SEA,0,1,AGC,PKC,DELTA,PRKCD
PRKAA1,-36.04145385479224,17,PTM-SEA,0.7611940298507462,4,CAMK,CAMKL,AMPK,PRKAA1
PAK1,25.01073647645741,26,PTM-SEA,0.5970149253731343,3,STE,STE20,PAKA,PAK1
PRKG2,-34.362447255435846,19,PTM-SEA,0.7014925373134329,3,AGC,PKG,NA,PRKG2
ROCK1,0,33,PTM-SEA,0,1,AGC,DMPK,ROCK,ROCK1
ATR,-75.67005118318522,2,PTM-SEA,0.9850746268656716,4,ATYPICAL,PIKK,ATR,ATR
CAMK2G,0,33,PTM-SEA,0,1,CAMK,CAMK2,NA,CAMK2G
DYRK1A,0,33,PTM-SEA,0,1,CMGC,DYRK,DYRK1,DYRK1A
PRKG1,45.3281400236783,12,PTM-SEA,0.835820895522388,4,AGC,PKG,NA,PRKG1
PRKD1,13.153256523605759,30,PTM-SEA,0.417910447761194,2,CAMK,PKD,NA,PRKD1
RPS6KA2,0,33,PTM-SEA,0,1,AGC,RSK,RSK,RPS6KA2
RPS6KA1,38.26855800202064,15,PTM-SEA,0.7910447761194029,4,AGC,RSK,RSK,RPS6KA1
PKN1,-31.074562401006435,21,PTM-SEA,0.6716417910447762,3,AGC,PKN,NA,PKN1
MAPK14,0,33,PTM-SEA,0,1,CMGC,MAPK,P38,MAPK14
PIM3,13.153256523605759,30,PTM-SEA,0.417910447761194,2,CAMK,PIM,NA,PIM3
BRSK2,0,33,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK2
BRSK1,0,33,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK1
PLK3,0,33,PTM-SEA,0,1,OTHER,PLK,PLK2,PLK3
NEK6,0,33,PTM-SEA,0,1,OTHER,NEK,NEK6,NEK6
PIM2,13.153256523605759,30,PTM-SEA,0.417910447761194,2,CAMK,PIM,NA,PIM2
AKT3,0,33,PTM-SEA,0,1,AGC,AKT,NA,AKT3
AAK1,301,276,KEA3,0.08857142857142856,1,OTHER,NAK,BIKE,AAK1
ABL1,73,55,KEA3,0.8228571428571428,4,TK,ABL,NA,ABL1
ABL2,142,151,KEA3,0.48857142857142855,2,TK,ABL,NA,ABL2
ACVR1,74.5,59,KEA3,0.8057142857142857,4,TKL,STKR,TYPE1,ACVR1
ACVR1B,211.5,218,KEA3,0.26285714285714284,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,212,219,KEA3,0.26,2,TKL,STKR,TYPE2,ACVR2B
AKT1,101,96,KEA3,0.6771428571428572,3,AGC,AKT,NA,AKT1
AKT2,100.33333333333333,95,KEA3,0.6857142857142857,3,AGC,AKT,NA,AKT2
AKT3,48,26,KEA3,0.9171428571428571,4,AGC,AKT,NA,AKT3
ALK,94,86,KEA3,0.7142857142857143,3,TK,ALK,NA,ALK
ARAF,126,132,KEA3,0.5542857142857143,3,TKL,RAF,RAF,ARAF
ATM,89,77,KEA3,0.74,3,ATYPICAL,PIKK,ATM,ATM
ATR,74,58,KEA3,0.8085714285714286,4,ATYPICAL,PIKK,ATR,ATR
AURKA,50,30,KEA3,0.9057142857142857,4,OTHER,AUR,NA,AURKA
AURKB,22.333333333333332,9,KEA3,0.9742857142857143,4,OTHER,AUR,NA,AURKB
AURKC,185,192,KEA3,0.3514285714285714,2,OTHER,AUR,NA,AURKC
AXL,198,206,KEA3,0.30857142857142855,2,TK,AXL,NA,AXL
BLK,257.5,244,KEA3,0.18,1,TK,SRC,SRCB,BLK
BMP2K,326,296,KEA3,0.03142857142857143,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,133,140,KEA3,0.5228571428571429,3,TKL,STKR,TYPE1,BMPR1A
BMPR1B,105,104,KEA3,0.6428571428571429,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,116.5,115,KEA3,0.6028571428571429,3,TKL,STKR,TYPE2,BMPR2
BMX,120,121,KEA3,0.5857142857142857,3,TK,TEC,NA,BMX
BRAF,150,160,KEA3,0.4542857142857143,2,TKL,RAF,RAF,BRAF
BRSK1,224,225,KEA3,0.24285714285714285,1,CAMK,CAMKL,BRSK,BRSK1
BRSK2,139,145,KEA3,0.5057142857142857,3,CAMK,CAMKL,BRSK,BRSK2
BTK,64.33333333333333,47,KEA3,0.8514285714285714,4,TK,TEC,NA,BTK
BUB1,156.5,167,KEA3,0.4342857142857143,2,OTHER,BUB,NA,BUB1
CAMK1,118.33333333333333,117,KEA3,0.5971428571428572,3,CAMK,CAMK1,NA,CAMK1
CAMK1D,243.5,233,KEA3,0.21428571428571427,1,CAMK,CAMK1,NA,CAMK1D
CAMK2A,104,101,KEA3,0.6571428571428571,3,CAMK,CAMK2,NA,CAMK2A
CAMK2B,208,215,KEA3,0.27714285714285714,2,CAMK,CAMK2,NA,CAMK2B
CAMK2D,93.66666666666667,85,KEA3,0.7171428571428572,3,CAMK,CAMK2,NA,CAMK2D
CAMK2G,8,2,KEA3,0.9971428571428571,4,CAMK,CAMK2,NA,CAMK2G
CAMK4,113.66666666666667,112,KEA3,0.6142857142857143,3,CAMK,CAMK1,NA,CAMK4
CAMKK1,156.66666666666666,168,KEA3,0.43142857142857144,2,OTHER,CAMKK,META,CAMKK1
CAMKK2,201,209,KEA3,0.29714285714285715,2,OTHER,CAMKK,META,CAMKK2
CDC42BPA,283,263,KEA3,0.12571428571428572,1,AGC,DMPK,GEK,CDC42BPA
CDC7,194.5,204,KEA3,0.3142857142857143,2,OTHER,CDC7,NA,CDC7
CDK1,48.5,27,KEA3,0.9142857142857143,4,CMGC,CDK,CDC2,CDK1
CDK11A,332,300,KEA3,0.02,1,NA,NA,NA,CDK11A
CDK12,317,290,KEA3,0.04857142857142857,1,CMGC,CDK,CRK7,CDK12
CDK15,263,248,KEA3,0.16857142857142857,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,216,220,KEA3,0.2571428571428571,2,CMGC,CDK,PCTAIRE,CDK16
CDK18,248,236,KEA3,0.2057142857142857,1,CMGC,CDK,PCTAIRE,CDK18
CDK19,172,180,KEA3,0.3942857142857143,2,CMGC,CDK,CDK8,CDK19
CDK2,38,16,KEA3,0.9514285714285714,4,CMGC,CDK,CDC2,CDK2
CDK20,160,169,KEA3,0.42857142857142855,2,CMGC,CDK,CCRK,CDK20
CDK3,62.66666666666667,44,KEA3,0.86,4,CMGC,CDK,CDC2,CDK3
CDK4,41,17,KEA3,0.9485714285714286,4,CMGC,CDK,CDK4,CDK4
CDK5,57,38,KEA3,0.8828571428571429,4,CMGC,CDK,CDK5,CDK5
CDK6,32.333333333333336,14,KEA3,0.96,4,CMGC,CDK,CDK4,CDK6
CDK7,58.66666666666667,40,KEA3,0.8771428571428571,4,CMGC,CDK,CDK7,CDK7
CDK8,181.5,190,KEA3,0.35714285714285715,2,CMGC,CDK,CDK8,CDK8
CDK9,49,29,KEA3,0.9085714285714286,4,CMGC,CDK,CDK9,CDK9
CDKL3,304,279,KEA3,0.08,1,CMGC,CDKL,NA,CDKL3
CDKL5,104,101,KEA3,0.6571428571428571,3,CMGC,CDKL,NA,CDKL5
CHEK1,6.333333333333333,1,KEA3,1,4,CAMK,CAMKL,CHK1,CHEK1
CHEK2,41.66666666666667,18,KEA3,0.9457142857142857,4,CAMK,RAD53,NA,CHEK2
CHUK,79,66,KEA3,0.7771428571428571,4,OTHER,IKK,NA,CHUK
CLK1,115,113,KEA3,0.6085714285714285,3,CMGC,CLK,NA,CLK1
CLK2,94.5,87,KEA3,0.7114285714285714,3,CMGC,CLK,NA,CLK2
CLK3,201,209,KEA3,0.29714285714285715,2,CMGC,CLK,NA,CLK3
CLK4,322,294,KEA3,0.037142857142857144,1,CMGC,CLK,NA,CLK4
CSF1R,334,302,KEA3,0.014285714285714285,1,TK,PDGFR,NA,CSF1R
CSK,122,125,KEA3,0.5742857142857143,3,TK,CSK,NA,CSK
CSNK1A1,103.66666666666667,100,KEA3,0.6628571428571428,3,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,338,306,KEA3,0.002857142857142857,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,25,11,KEA3,0.9685714285714285,4,CK1,CK1,CK1-D,CSNK1D
CSNK1E,76,62,KEA3,0.7914285714285715,4,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,225,226,KEA3,0.24,1,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,211,217,KEA3,0.26571428571428574,2,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,257,243,KEA3,0.18285714285714286,1,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,55.66666666666667,37,KEA3,0.8857142857142857,4,CMGC,CK2,NA,CSNK2A1
CSNK2A2,112,110,KEA3,0.62,3,CMGC,CK2,NA,CSNK2A2
DAPK1,17.333333333333332,5,KEA3,0.9857142857142858,4,CAMK,DAPK,DAPK,DAPK1
DAPK3,67,50,KEA3,0.8428571428571429,4,CAMK,DAPK,DAPK,DAPK3
DCLK1,267,250,KEA3,0.16285714285714287,1,CAMK,DCAMKL,NA,DCLK1
DDR1,121,124,KEA3,0.5771428571428572,3,TK,DDR,NA,DDR1
DDR2,115,113,KEA3,0.6085714285714285,3,TK,DDR,NA,DDR2
DMPK,258,245,KEA3,0.17714285714285713,1,AGC,DMPK,GEK,DMPK
DYRK1A,22,8,KEA3,0.9771428571428571,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,62.33333333333333,43,KEA3,0.8628571428571429,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,38,16,KEA3,0.9514285714285714,4,CMGC,DYRK,DYRK2,DYRK2
DYRK3,199,207,KEA3,0.3057142857142857,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,75,60,KEA3,0.8,4,CMGC,DYRK,DYRK2,DYRK4
EEF2K,127.5,134,KEA3,0.5485714285714286,3,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,77.33333333333333,64,KEA3,0.7828571428571428,4,TK,EGFR,NA,EGFR
EIF2AK1,316,289,KEA3,0.05142857142857143,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,14,3,KEA3,0.9914285714285714,4,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,336,304,KEA3,0.008571428571428572,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,321,293,KEA3,0.04,1,TK,EPH,NA,EPHA2
EPHA3,142.5,152,KEA3,0.4857142857142857,2,TK,EPH,NA,EPHA3
EPHA4,327,297,KEA3,0.02857142857142857,1,TK,EPH,NA,EPHA4
EPHA8,335,303,KEA3,0.011428571428571429,1,TK,EPH,NA,EPHA8
EPHB1,323,295,KEA3,0.03428571428571429,1,TK,EPH,NA,EPHB1
EPHB2,292,270,KEA3,0.10571428571428572,1,TK,EPH,NA,EPHB2
EPHB3,227,227,KEA3,0.2342857142857143,1,TK,EPH,NA,EPHB3
ERBB2,14.5,4,KEA3,0.9885714285714285,4,TK,EGFR,NA,ERBB2
ERBB4,106,105,KEA3,0.64,3,TK,EGFR,NA,ERBB4
FASTK,231,230,KEA3,0.2257142857142857,1,ATYPICAL,FAST,NA,FASTK
FER,57.5,39,KEA3,0.88,4,TK,FER,NA,FER
FES,270,252,KEA3,0.15714285714285714,1,TK,FER,NA,FES
FGFR1,135.33333333333334,143,KEA3,0.5142857142857142,3,TK,FGFR,NA,FGFR1
FGFR2,167.5,174,KEA3,0.4114285714285714,2,TK,FGFR,NA,FGFR2
FGFR3,141.5,150,KEA3,0.49142857142857144,2,TK,FGFR,NA,FGFR3
FGFR4,108.5,107,KEA3,0.6285714285714286,3,TK,FGFR,NA,FGFR4
FGR,61,42,KEA3,0.8657142857142858,4,TK,SRC,SRCA,FGR
FLT1,306,281,KEA3,0.07428571428571429,1,TK,VEGFR,NA,FLT1
FLT3,93,83,KEA3,0.7228571428571429,3,TK,PDGFR,NA,FLT3
FLT4,268,251,KEA3,0.16,1,TK,VEGFR,NA,FLT4
FRK,191.5,199,KEA3,0.3314285714285714,2,TK,SRC,FRK,FRK
FYN,76.66666666666667,63,KEA3,0.7885714285714286,4,TK,SRC,SRCA,FYN
GRK1,101,96,KEA3,0.6771428571428572,3,AGC,GRK,GRK,GRK1
GRK2,46,25,KEA3,0.92,4,AGC,GRK,BARK,GRK2
GRK3,229,229,KEA3,0.22857142857142856,1,AGC,GRK,BARK,GRK3
GRK5,21,7,KEA3,0.98,4,AGC,GRK,GRK,GRK5
GRK6,192.33333333333334,201,KEA3,0.32285714285714284,2,AGC,GRK,GRK,GRK6
GSK3A,73,55,KEA3,0.8228571428571428,4,CMGC,GSK,NA,GSK3A
GSK3B,73.66666666666667,57,KEA3,0.8114285714285714,4,CMGC,GSK,NA,GSK3B
HASPIN,222,223,KEA3,0.24857142857142858,1,OTHER,HASPIN,NA,HASPIN
HCK,110,108,KEA3,0.6257142857142857,3,TK,SRC,SRCB,HCK
HIPK1,92.5,81,KEA3,0.7285714285714285,3,CMGC,DYRK,HIPK,HIPK1
HIPK2,44.666666666666664,22,KEA3,0.9342857142857143,4,CMGC,DYRK,HIPK,HIPK2
HIPK3,293,271,KEA3,0.10285714285714286,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,120.5,123,KEA3,0.58,3,CMGC,DYRK,HIPK,HIPK4
ICK,281,261,KEA3,0.13142857142857142,1,CMGC,RCK,NA,CILK1
IGF1R,161.33333333333334,170,KEA3,0.4257142857142857,2,TK,INSR,NA,IGF1R
IKBKB,73.66666666666667,57,KEA3,0.8114285714285714,4,OTHER,IKK,NA,IKBKB
IKBKE,119.66666666666667,120,KEA3,0.5885714285714285,3,OTHER,IKK,NA,IKBKE
ILK,172.33333333333334,181,KEA3,0.38857142857142857,2,TKL,MLK,ILK,ILK
INSR,119,119,KEA3,0.5914285714285714,3,TK,INSR,NA,INSR
IRAK1,95.5,89,KEA3,0.7057142857142857,3,TKL,IRAK,NA,IRAK1
IRAK3,249.5,239,KEA3,0.19428571428571428,1,TKL,IRAK,NA,IRAK3
IRAK4,291,269,KEA3,0.10857142857142857,1,TKL,IRAK,NA,IRAK4
ITK,96.66666666666667,90,KEA3,0.7028571428571428,3,TK,TEC,NA,ITK
JAK1,82,69,KEA3,0.7685714285714286,4,TK,JAKA,NA,JAK1
JAK2,83.33333333333333,70,KEA3,0.7628571428571429,4,TK,JAKA,NA,JAK2
JAK3,116,114,KEA3,0.6057142857142858,3,TK,JAKA,NA,JAK3
KDR,302,277,KEA3,0.08571428571428572,1,TK,VEGFR,NA,KDR
KIT,18,6,KEA3,0.9828571428571429,4,TK,PDGFR,NA,KIT
KSR1,189,196,KEA3,0.34,2,TKL,RAF,KSR,KSR1
KSR2,284,264,KEA3,0.12285714285714286,1,TKL,RAF,KSR,KSR2
LATS1,192,200,KEA3,0.32571428571428573,2,AGC,NDR,NA,LATS1
LATS2,67.5,51,KEA3,0.84,4,AGC,NDR,NA,LATS2
LCK,61,42,KEA3,0.8657142857142858,4,TK,SRC,SRCB,LCK
LIMK1,282,262,KEA3,0.12857142857142856,1,TKL,LISK,LIMK,LIMK1
LIMK2,204,212,KEA3,0.2857142857142857,2,TKL,LISK,LIMK,LIMK2
LRRK2,128,135,KEA3,0.5428571428571428,3,TKL,LRRK,NA,LRRK2
LYN,76,62,KEA3,0.7914285714285715,4,TK,SRC,SRCB,LYN
MAK,262,247,KEA3,0.17142857142857143,1,CMGC,RCK,NA,MAK
MAP2K1,92.66666666666667,82,KEA3,0.7257142857142858,3,STE,STE7,MEK1,MAP2K1
MAP2K2,211,217,KEA3,0.26571428571428574,2,STE,STE7,MEK1,MAP2K2
MAP2K3,249,238,KEA3,0.2,1,STE,STE7,MEK3,MAP2K3
MAP2K4,170,177,KEA3,0.40285714285714286,2,STE,STE7,MEK4,MAP2K4
MAP2K6,149,158,KEA3,0.46,2,STE,STE7,MEK3,MAP2K6
MAP2K7,179.5,188,KEA3,0.3628571428571429,2,STE,STE7,MEK7,MAP2K7
MAP3K1,254,240,KEA3,0.19142857142857142,1,STE,STE11,MEKK1,MAP3K1
MAP3K10,271,253,KEA3,0.15428571428571428,1,TKL,MLK,MLK,MAP3K10
MAP3K11,149.33333333333334,159,KEA3,0.45714285714285713,2,TKL,MLK,MLK,MAP3K11
MAP3K13,205,213,KEA3,0.28285714285714286,2,TKL,MLK,LZK,MAP3K13
MAP3K14,135,142,KEA3,0.5171428571428571,3,STE,STE-UNIQUE,NA,MAP3K14
MAP3K20,174,183,KEA3,0.38285714285714284,2,TKL,MLK,ZAK,MAP3K20
MAP3K3,289,267,KEA3,0.11428571428571428,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,305,280,KEA3,0.07714285714285714,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,167.66666666666666,175,KEA3,0.4085714285714286,2,STE,STE11,ASK,MAP3K5
MAP3K6,260,246,KEA3,0.1742857142857143,1,STE,STE11,ASK,MAP3K6
MAP3K7,125.66666666666667,131,KEA3,0.5571428571428572,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,55.5,36,KEA3,0.8885714285714286,4,STE,STE-UNIQUE,NA,MAP3K8
MAP4K1,264,249,KEA3,0.1657142857142857,1,STE,STE20,KHS,MAP4K1
MAP4K2,187,195,KEA3,0.34285714285714286,2,STE,STE20,KHS,MAP4K2
MAP4K3,297,274,KEA3,0.09428571428571429,1,STE,STE20,KHS,MAP4K3
MAP4K4,310,284,KEA3,0.06571428571428571,1,STE,STE20,MSN,MAP4K4
MAP4K5,144,153,KEA3,0.48,2,STE,STE20,KHS,MAP4K5
MAPK1,60.33333333333333,41,KEA3,0.8742857142857143,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,140.33333333333334,148,KEA3,0.49714285714285716,2,CMGC,MAPK,JNK,MAPK10
MAPK11,101,96,KEA3,0.6771428571428572,3,CMGC,MAPK,P38,MAPK11
MAPK12,145.33333333333334,154,KEA3,0.47714285714285715,2,CMGC,MAPK,P38,MAPK12
MAPK13,173.33333333333334,182,KEA3,0.38571428571428573,2,CMGC,MAPK,P38,MAPK13
MAPK14,45.333333333333336,23,KEA3,0.9285714285714286,4,CMGC,MAPK,P38,MAPK14
MAPK15,175,184,KEA3,0.37714285714285717,2,CMGC,MAPK,ERK7,MAPK15
MAPK3,75.33333333333333,61,KEA3,0.7971428571428572,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,201.5,210,KEA3,0.29428571428571426,2,CMGC,MAPK,ERK3,MAPK6
MAPK7,140,147,KEA3,0.5,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,91,80,KEA3,0.7314285714285714,3,CMGC,MAPK,JNK,MAPK8
MAPK9,43.666666666666664,20,KEA3,0.94,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,98,91,KEA3,0.7,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,300,275,KEA3,0.09142857142857143,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,48.666666666666664,28,KEA3,0.9114285714285715,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,118.66666666666667,118,KEA3,0.5942857142857143,3,CAMK,CAMKL,MARK,MARK2
MARK3,209.66666666666666,216,KEA3,0.2742857142857143,2,CAMK,CAMKL,MARK,MARK3
MARK4,333,301,KEA3,0.017142857142857144,1,CAMK,CAMKL,MARK,MARK4
MAST1,247,235,KEA3,0.20857142857142857,1,AGC,MAST,MAST,MAST1
MAST2,315,288,KEA3,0.054285714285714284,1,AGC,MAST,MAST,MAST2
MATK,69,53,KEA3,0.8314285714285714,4,TK,CSK,NA,MATK
MELK,138,144,KEA3,0.5114285714285715,3,CAMK,CAMKL,MELK,MELK
MERTK,152,163,KEA3,0.44571428571428573,2,TK,AXL,NA,MERTK
MET,126.33333333333333,133,KEA3,0.5514285714285714,3,TK,MET,NA,MET
MKNK1,169.66666666666666,176,KEA3,0.4057142857142857,2,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,220.5,222,KEA3,0.25142857142857145,2,CAMK,MAPKAPK,MNK,MKNK2
MOK,241,232,KEA3,0.21714285714285714,1,CMGC,RCK,NA,MOK
MOS,303,278,KEA3,0.08285714285714285,1,OTHER,MOS,NA,MOS
MST1R,278,259,KEA3,0.13714285714285715,1,TK,MET,NA,MST1R
MTOR,120.33333333333333,122,KEA3,0.5828571428571429,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,199.5,208,KEA3,0.3028571428571429,2,CAMK,MLCK,NA,MYLK2
MYO3A,186,193,KEA3,0.3485714285714286,2,STE,STE20,NINAC,MYO3A
