Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
PKA,-1.5125,9,KRSA,0.8860759493670886,4,AGC,PKA,NA,PRKX
PKA,-1.5125,9,KRSA,0.8860759493670886,4,AGC,PKA,NA,PRKY
MST,1.42625,11,KRSA,0.8607594936708861,4,STE,STE20,MST,STK3
MST,1.42625,11,KRSA,0.8607594936708861,4,STE,STE20,MST,STK4
ERK,1.8125,5,KRSA,0.9493670886075949,4,CMGC,MAPK,ERK1,MAPK1
ERK,1.8125,5,KRSA,0.9493670886075949,4,CMGC,MAPK,ERK7,MAPK15
ERK,1.8125,5,KRSA,0.9493670886075949,4,CMGC,MAPK,ERK1,MAPK3
ERK,1.8125,5,KRSA,0.9493670886075949,4,CMGC,MAPK,ERK3,MAPK4
ERK,1.8125,5,KRSA,0.9493670886075949,4,CMGC,MAPK,ERK3,MAPK6
ERK,1.8125,5,KRSA,0.9493670886075949,4,CMGC,MAPK,ERK5,MAPK7
PKCH,1.81625,4,KRSA,0.9620253164556962,4,AGC,PKC,ETA,PRKCE
PKCH,1.81625,4,KRSA,0.9620253164556962,4,AGC,PKC,ETA,PRKCH
COT,1.32875,14,KRSA,0.8227848101265823,4,STE,STE-UNIQUE,NA,MAP3K8
VRK1,1.6625,6,KRSA,0.9367088607594937,4,CK1,VRK,NA,VRK1
BUD32,1.1325,18,KRSA,0.7721518987341772,4,OTHER,BUD32,NA,TP53RK
NMO,-1.64875,7,KRSA,0.9240506329113924,4,CMGC,MAPK,NMO,NLK
TAO,0.13375000000000004,70,KRSA,0.10126582278481013,1,STE,STE20,TAO,TAOK1
TAO,0.13375000000000004,70,KRSA,0.10126582278481013,1,STE,STE20,TAO,TAOK2
TAO,0.13375000000000004,70,KRSA,0.10126582278481013,1,STE,STE20,TAO,TAOK3
BRSK,2.32625,1,KRSA,1,4,CAMK,CAMKL,BRSK,BRSK1
BRSK,2.32625,1,KRSA,1,4,CAMK,CAMKL,BRSK,BRSK2
MLK,0.7424999999999999,31,KRSA,0.6075949367088608,3,TKL,MLK,ILK,ILK
MLK,0.7424999999999999,31,KRSA,0.6075949367088608,3,TKL,MLK,MLK,MAP3K10
MLK,0.7424999999999999,31,KRSA,0.6075949367088608,3,TKL,MLK,MLK,MAP3K11
MLK,0.7424999999999999,31,KRSA,0.6075949367088608,3,TKL,MLK,LZK,MAP3K12
MLK,0.7424999999999999,31,KRSA,0.6075949367088608,3,TKL,MLK,LZK,MAP3K13
MLK,0.7424999999999999,31,KRSA,0.6075949367088608,3,TKL,MLK,MLK,MAP3K9
MLK,0.7424999999999999,31,KRSA,0.6075949367088608,3,TKL,MLK,HH498,TNNI3K
IKK,-1.4925,10,KRSA,0.8734177215189873,4,OTHER,IKK,NA,CHUK
IKK,-1.4925,10,KRSA,0.8734177215189873,4,OTHER,IKK,NA,IKBKB
IKK,-1.4925,10,KRSA,0.8734177215189873,4,OTHER,IKK,NA,IKBKE
IKK,-1.4925,10,KRSA,0.8734177215189873,4,OTHER,IKK,NA,TBK1
SGK,-0.05499999999999997,76,KRSA,0.02531645569620253,1,AGC,SGK,NA,SGK1
SGK,-0.05499999999999997,76,KRSA,0.02531645569620253,1,AGC,SGK,NA,SGK2
SGK,-0.05499999999999997,76,KRSA,0.02531645569620253,1,AGC,SGK,NA,SGK3
RIPK,-1.52625,8,KRSA,0.9113924050632911,4,TKL,RIPK,NA,ANKK1
RIPK,-1.52625,8,KRSA,0.9113924050632911,4,TKL,RIPK,NA,RIPK1
RIPK,-1.52625,8,KRSA,0.9113924050632911,4,TKL,RIPK,NA,RIPK2
RIPK,-1.52625,8,KRSA,0.9113924050632911,4,TKL,RIPK,NA,RIPK3
RIPK,-1.52625,8,KRSA,0.9113924050632911,4,TKL,RIPK,NA,RIPK4
FRAY,-0.61875,41,KRSA,0.4810126582278481,2,STE,STE20,FRAY,OXSR1
FRAY,-0.61875,41,KRSA,0.4810126582278481,2,STE,STE20,FRAY,STK39
PKCA,-1.39875,12,KRSA,0.8481012658227848,4,AGC,PKC,ALPHA,PRKCA
PKCA,-1.39875,12,KRSA,0.8481012658227848,4,AGC,PKC,ALPHA,PRKCB
PKCA,-1.39875,12,KRSA,0.8481012658227848,4,AGC,PKC,ALPHA,PRKCG
AKT,-1.1725,17,KRSA,0.7848101265822784,4,AGC,AKT,NA,AKT1
AKT,-1.1725,17,KRSA,0.7848101265822784,4,AGC,AKT,NA,AKT2
AKT,-1.1725,17,KRSA,0.7848101265822784,4,AGC,AKT,NA,AKT3
MSN,-0.06500000000000007,75,KRSA,0.0379746835443038,1,STE,STE20,MSN,MAP4K4
MSN,-0.06500000000000007,75,KRSA,0.0379746835443038,1,STE,STE20,MSN,NRK
MSN,-0.06500000000000007,75,KRSA,0.0379746835443038,1,STE,STE20,MSN,TNIK
NDR,-0.70125,34,KRSA,0.569620253164557,3,AGC,NDR,NA,LATS1
NDR,-0.70125,34,KRSA,0.569620253164557,3,AGC,NDR,NA,LATS2
NDR,-0.70125,34,KRSA,0.569620253164557,3,AGC,NDR,NA,STK38
NDR,-0.70125,34,KRSA,0.569620253164557,3,AGC,NDR,NA,STK38L
JNK,1.2275,16,KRSA,0.7974683544303798,4,CMGC,MAPK,JNK,MAPK10
JNK,1.2275,16,KRSA,0.7974683544303798,4,CMGC,MAPK,JNK,MAPK8
JNK,1.2275,16,KRSA,0.7974683544303798,4,CMGC,MAPK,JNK,MAPK9
GRK,-0.77375,29,KRSA,0.6329113924050633,3,AGC,GRK,GRK,GRK1
GRK,-0.77375,29,KRSA,0.6329113924050633,3,AGC,GRK,GRK,GRK4
GRK,-0.77375,29,KRSA,0.6329113924050633,3,AGC,GRK,GRK,GRK5
GRK,-0.77375,29,KRSA,0.6329113924050633,3,AGC,GRK,GRK,GRK6
GRK,-0.77375,29,KRSA,0.6329113924050633,3,AGC,GRK,GRK,GRK7
PAKA,-1.06375,20,KRSA,0.7468354430379747,3,STE,STE20,PAKA,PAK1
PAKA,-1.06375,20,KRSA,0.7468354430379747,3,STE,STE20,PAKA,PAK2
PAKA,-1.06375,20,KRSA,0.7468354430379747,3,STE,STE20,PAKA,PAK3
MAPKAPK,-0.09,73,KRSA,0.06329113924050633,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK,-0.09,73,KRSA,0.06329113924050633,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK,-0.09,73,KRSA,0.06329113924050633,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MAPKAPK,-0.09,73,KRSA,0.06329113924050633,1,CAMK,MAPKAPK,MNK,MKNK1
MAPKAPK,-0.09,73,KRSA,0.06329113924050633,1,CAMK,MAPKAPK,MNK,MKNK2
DMPK,-1.2575,15,KRSA,0.810126582278481,4,AGC,DMPK,GEK,CDC42BPA
DMPK,-1.2575,15,KRSA,0.810126582278481,4,AGC,DMPK,GEK,CDC42BPB
DMPK,-1.2575,15,KRSA,0.810126582278481,4,AGC,DMPK,GEK,CDC42BPG
DMPK,-1.2575,15,KRSA,0.810126582278481,4,AGC,DMPK,CRIK,CIT
DMPK,-1.2575,15,KRSA,0.810126582278481,4,AGC,DMPK,GEK,DMPK
DMPK,-1.2575,15,KRSA,0.810126582278481,4,AGC,DMPK,ROCK,ROCK1
DMPK,-1.2575,15,KRSA,0.810126582278481,4,AGC,DMPK,ROCK,ROCK2
CAMK1,-0.365,58,KRSA,0.25316455696202533,2,CAMK,CAMK1,NA,CAMK1
CAMK1,-0.365,58,KRSA,0.25316455696202533,2,CAMK,CAMK1,NA,CAMK1D
CAMK1,-0.365,58,KRSA,0.25316455696202533,2,CAMK,CAMK1,NA,CAMK1G
CAMK1,-0.365,58,KRSA,0.25316455696202533,2,CAMK,CAMK1,NA,CAMK4
CAMK1,-0.365,58,KRSA,0.25316455696202533,2,CAMK,CAMK1,NA,PNCK
BARK2,-0.15625000000000003,67,KRSA,0.13924050632911392,1,AGC,GRK,BARK,GRK3
HAL,0.09874999999999998,72,KRSA,0.0759493670886076,1,RGC,RGC,NA,NPR1
NUAK,0.46624999999999994,53,KRSA,0.31645569620253167,2,CAMK,CAMKL,NUAK,NUAK1
NUAK,0.46624999999999994,53,KRSA,0.31645569620253167,2,CAMK,CAMKL,NUAK,NUAK2
STE11,-0.96,23,KRSA,0.7088607594936709,3,STE,STE11,MEKK1,MAP3K1
STE11,-0.96,23,KRSA,0.7088607594936709,3,STE,STE11,ASK,MAP3K15
STE11,-0.96,23,KRSA,0.7088607594936709,3,STE,STE11,MEKK2,MAP3K2
STE11,-0.96,23,KRSA,0.7088607594936709,3,STE,STE11,MEKK2,MAP3K3
STE11,-0.96,23,KRSA,0.7088607594936709,3,STE,STE11,MEKK4,MAP3K4
STE11,-0.96,23,KRSA,0.7088607594936709,3,STE,STE11,ASK,MAP3K5
STE11,-0.96,23,KRSA,0.7088607594936709,3,STE,STE11,ASK,MAP3K6
STE11,-0.96,23,KRSA,0.7088607594936709,3,TKL,MLK,TAK1,MAP3K7
PAKB,0.9225,24,KRSA,0.6962025316455697,3,STE,STE20,PAKB,PAK4
PAKB,0.9225,24,KRSA,0.6962025316455697,3,STE,STE20,PAKB,PAK5
PAKB,0.9225,24,KRSA,0.6962025316455697,3,STE,STE20,PAKB,PAK6
TTK,0.4762499999999999,51,KRSA,0.34177215189873417,2,OTHER,TTK,NA,TTK
PRKDC,0.37875,57,KRSA,0.26582278481012656,2,ATYPICAL,PIKK,DNAPK,PRKDC
NAK,-0.24125,65,KRSA,0.16455696202531644,1,OTHER,NAK,BIKE,AAK1
NAK,-0.24125,65,KRSA,0.16455696202531644,1,OTHER,NAK,BIKE,BMP2K
NAK,-0.24125,65,KRSA,0.16455696202531644,1,OTHER,NAK,GAK,GAK
NAK,-0.24125,65,KRSA,0.16455696202531644,1,OTHER,NAK,MPSK,STK16
PKN,0.54125,45,KRSA,0.43037974683544306,2,AGC,PKN,NA,PKN1
PKN,0.54125,45,KRSA,0.43037974683544306,2,AGC,PKN,NA,PKN2
PKN,0.54125,45,KRSA,0.43037974683544306,2,AGC,PKN,NA,PKN3
PEK,0.05374999999999999,77,KRSA,0.012658227848101266,1,OTHER,PEK,HRI,EIF2AK1
PEK,0.05374999999999999,77,KRSA,0.012658227848101266,1,OTHER,PEK,PKR,EIF2AK2
PEK,0.05374999999999999,77,KRSA,0.012658227848101266,1,OTHER,PEK,PEK,EIF2AK3
PEK,0.05374999999999999,77,KRSA,0.012658227848101266,1,OTHER,PEK,GCN2,EIF2AK4
DAPK,0.45375,55,KRSA,0.2911392405063291,2,CAMK,DAPK,DAPK,DAPK1
DAPK,0.45375,55,KRSA,0.2911392405063291,2,CAMK,DAPK,DAPK,DAPK2
DAPK,0.45375,55,KRSA,0.2911392405063291,2,CAMK,DAPK,DAPK,DAPK3
DAPK,0.45375,55,KRSA,0.2911392405063291,2,CAMK,DAPK,DRAK,STK17A
DAPK,0.45375,55,KRSA,0.2911392405063291,2,CAMK,DAPK,DRAK,STK17B
RSK,-1.5125,9,KRSA,0.8860759493670886,4,AGC,RSK,RSK,RPS6KA1
RSK,-1.5125,9,KRSA,0.8860759493670886,4,AGC,RSK,RSK,RPS6KA2
RSK,-1.5125,9,KRSA,0.8860759493670886,4,AGC,RSK,RSK,RPS6KA3
RSK,-1.5125,9,KRSA,0.8860759493670886,4,AGC,RSK,MSK,RPS6KA4
RSK,-1.5125,9,KRSA,0.8860759493670886,4,AGC,RSK,MSK,RPS6KA5
RSK,-1.5125,9,KRSA,0.8860759493670886,4,AGC,RSK,RSK,RPS6KA6
RSK,-1.5125,9,KRSA,0.8860759493670886,4,AGC,RSK,P70,RPS6KB1
RSK,-1.5125,9,KRSA,0.8860759493670886,4,AGC,RSK,P70,RPS6KB2
QIK,-0.11375,71,KRSA,0.08860759493670886,1,CAMK,CAMKL,QIK,SIK1
QIK,-0.11375,71,KRSA,0.08860759493670886,1,CAMK,CAMKL,QIK,SIK2
CK1,-0.7649999999999999,30,KRSA,0.620253164556962,3,CK1,CK1,CK1-A,CSNK1A1
CK1,-0.7649999999999999,30,KRSA,0.620253164556962,3,CK1,CK1,CK1-A,CSNK1A1L
CK1,-0.7649999999999999,30,KRSA,0.620253164556962,3,CK1,CK1,CK1-D,CSNK1D
CK1,-0.7649999999999999,30,KRSA,0.620253164556962,3,CK1,CK1,CK1-D,CSNK1E
CK1,-0.7649999999999999,30,KRSA,0.620253164556962,3,CK1,CK1,CK1-G,CSNK1G1
CK1,-0.7649999999999999,30,KRSA,0.620253164556962,3,CK1,CK1,CK1-G,CSNK1G2
CK1,-0.7649999999999999,30,KRSA,0.620253164556962,3,CK1,CK1,CK1-G,CSNK1G3
CK1,-0.7649999999999999,30,KRSA,0.620253164556962,3,CK1,TTBK,NA,TTBK1
CK1,-0.7649999999999999,30,KRSA,0.620253164556962,3,CK1,TTBK,NA,TTBK2
CK1,-0.7649999999999999,30,KRSA,0.620253164556962,3,CK1,VRK,NA,VRK3
TLK,-0.6775,35,KRSA,0.5569620253164557,3,OTHER,TLK,NA,TLK1
TLK,-0.6775,35,KRSA,0.5569620253164557,3,OTHER,TLK,NA,TLK2
GSK,-0.29750000000000004,60,KRSA,0.22784810126582278,1,CMGC,GSK,NA,GSK3A
GSK,-0.29750000000000004,60,KRSA,0.22784810126582278,1,CMGC,GSK,NA,GSK3B
CHK1,0.6587500000000001,38,KRSA,0.5189873417721519,3,CAMK,CAMKL,CHK1,CHEK1
MTOR,-0.57875,43,KRSA,0.45569620253164556,2,ATYPICAL,PIKK,FRAP,MTOR
PLK,-0.45875,54,KRSA,0.3037974683544304,2,OTHER,PLK,PLK1,PLK1
PLK,-0.45875,54,KRSA,0.3037974683544304,2,OTHER,PLK,PLK2,PLK2
PLK,-0.45875,54,KRSA,0.3037974683544304,2,OTHER,PLK,PLK2,PLK3
PLK,-0.45875,54,KRSA,0.3037974683544304,2,OTHER,PLK,SAK,PLK4
PLK,-0.45875,54,KRSA,0.3037974683544304,2,NA,NA,NA,PLK5
CDK,0.58125,42,KRSA,0.46835443037974683,2,CMGC,CDK,CDC2,CDK1
CDK,0.58125,42,KRSA,0.46835443037974683,2,CMGC,CDK,CDK10,CDK10
CDK,0.58125,42,KRSA,0.46835443037974683,2,NA,NA,NA,CDK11A
CDK,0.58125,42,KRSA,0.46835443037974683,2,NA,NA,NA,CDK11B
CDK,0.58125,42,KRSA,0.46835443037974683,2,CMGC,CDK,CRK7,CDK12
CDK,0.58125,42,KRSA,0.46835443037974683,2,CMGC,CDK,CRK7,CDK13
CDK,0.58125,42,KRSA,0.46835443037974683,2,CMGC,CDK,PFTAIRE,CDK14
CDK,0.58125,42,KRSA,0.46835443037974683,2,CMGC,CDK,PFTAIRE,CDK15
CDK,0.58125,42,KRSA,0.46835443037974683,2,CMGC,CDK,PCTAIRE,CDK16
CDK,0.58125,42,KRSA,0.46835443037974683,2,CMGC,CDK,PCTAIRE,CDK17
CDK,0.58125,42,KRSA,0.46835443037974683,2,CMGC,CDK,PCTAIRE,CDK18
CDK,0.58125,42,KRSA,0.46835443037974683,2,CMGC,CDK,CDK8,CDK19
CDK,0.58125,42,KRSA,0.46835443037974683,2,CMGC,CDK,CDC2,CDK2
CDK,0.58125,42,KRSA,0.46835443037974683,2,CMGC,CDK,CCRK,CDK20
CDK,0.58125,42,KRSA,0.46835443037974683,2,CMGC,CDK,CDC2,CDK3
CDK,0.58125,42,KRSA,0.46835443037974683,2,CMGC,CDK,CDK4,CDK4
CDK,0.58125,42,KRSA,0.46835443037974683,2,CMGC,CDK,CDK5,CDK5
CDK,0.58125,42,KRSA,0.46835443037974683,2,CMGC,CDK,CDK4,CDK6
CDK,0.58125,42,KRSA,0.46835443037974683,2,CMGC,CDK,CDK7,CDK7
CDK,0.58125,42,KRSA,0.46835443037974683,2,CMGC,CDK,CDK8,CDK8
CDK,0.58125,42,KRSA,0.46835443037974683,2,CMGC,CDK,CDK9,CDK9
KHS,0.34874999999999995,59,KRSA,0.24050632911392406,1,STE,STE20,KHS,MAP4K1
KHS,0.34874999999999995,59,KRSA,0.24050632911392406,1,STE,STE20,KHS,MAP4K2
KHS,0.34874999999999995,59,KRSA,0.24050632911392406,1,STE,STE20,KHS,MAP4K3
KHS,0.34874999999999995,59,KRSA,0.24050632911392406,1,STE,STE20,KHS,MAP4K5
WNK,0.7074999999999999,33,KRSA,0.5822784810126582,3,OTHER,WNK,NA,WNK1
WNK,0.7074999999999999,33,KRSA,0.5822784810126582,3,OTHER,WNK,NA,WNK2
WNK,0.7074999999999999,33,KRSA,0.5822784810126582,3,OTHER,WNK,NA,WNK3
WNK,0.7074999999999999,33,KRSA,0.5822784810126582,3,OTHER,WNK,NA,WNK4
CLK,-0.48625,47,KRSA,0.4050632911392405,2,CMGC,CLK,NA,CLK1
CLK,-0.48625,47,KRSA,0.4050632911392405,2,CMGC,CLK,NA,CLK2
CLK,-0.48625,47,KRSA,0.4050632911392405,2,CMGC,CLK,NA,CLK3
CLK,-0.48625,47,KRSA,0.4050632911392405,2,CMGC,CLK,NA,CLK4
NIK,-0.48375,48,KRSA,0.3924050632911392,2,STE,STE-UNIQUE,NA,MAP3K14
MOS,-0.4875,46,KRSA,0.4177215189873418,2,OTHER,MOS,NA,MOS
SLK,-0.47875,49,KRSA,0.379746835443038,2,STE,STE20,SLK,SLK
SLK,-0.47875,49,KRSA,0.379746835443038,2,STE,STE20,SLK,STK10
CAMKK,-0.47625,50,KRSA,0.35443037974683544,2,OTHER,CAMKK,META,CAMKK1
CAMKK,-0.47625,50,KRSA,0.35443037974683544,2,OTHER,CAMKK,META,CAMKK2
IRAK,0.28375,62,KRSA,0.20253164556962025,1,TKL,IRAK,NA,IRAK1
IRAK,0.28375,62,KRSA,0.20253164556962025,1,TKL,IRAK,NA,IRAK2
IRAK,0.28375,62,KRSA,0.20253164556962025,1,TKL,IRAK,NA,IRAK3
IRAK,0.28375,62,KRSA,0.20253164556962025,1,TKL,IRAK,NA,IRAK4
PASK,-0.47625,50,KRSA,0.35443037974683544,2,CAMK,CAMKL,PASK,PASK
ULK,-0.47375,52,KRSA,0.3291139240506329,2,OTHER,ULK,FUSED,STK36
ULK,-0.47375,52,KRSA,0.3291139240506329,2,OTHER,ULK,ULK,ULK1
ULK,-0.47375,52,KRSA,0.3291139240506329,2,OTHER,ULK,ULK,ULK2
ULK,-0.47375,52,KRSA,0.3291139240506329,2,OTHER,ULK,ULK,ULK3
ULK,-0.47375,52,KRSA,0.3291139240506329,2,OTHER,ULK,ULK,ULK4
P38,0.9125,25,KRSA,0.6835443037974683,3,CMGC,MAPK,P38,MAPK11
P38,0.9125,25,KRSA,0.6835443037974683,3,CMGC,MAPK,P38,MAPK12
P38,0.9125,25,KRSA,0.6835443037974683,3,CMGC,MAPK,P38,MAPK13
P38,0.9125,25,KRSA,0.6835443037974683,3,CMGC,MAPK,P38,MAPK14
STKR,-0.27375,63,KRSA,0.189873417721519,1,TKL,STKR,TYPE1,ACVR1
STKR,-0.27375,63,KRSA,0.189873417721519,1,TKL,STKR,TYPE1,ACVR1B
STKR,-0.27375,63,KRSA,0.189873417721519,1,TKL,STKR,TYPE1,ACVR1C
STKR,-0.27375,63,KRSA,0.189873417721519,1,TKL,STKR,TYPE2,ACVR2A
STKR,-0.27375,63,KRSA,0.189873417721519,1,TKL,STKR,TYPE2,ACVR2B
STKR,-0.27375,63,KRSA,0.189873417721519,1,TKL,STKR,TYPE1,ACVRL1
STKR,-0.27375,63,KRSA,0.189873417721519,1,TKL,STKR,TYPE2,AMHR2
STKR,-0.27375,63,KRSA,0.189873417721519,1,TKL,STKR,TYPE1,BMPR1A
STKR,-0.27375,63,KRSA,0.189873417721519,1,TKL,STKR,TYPE1,BMPR1B
STKR,-0.27375,63,KRSA,0.189873417721519,1,TKL,STKR,TYPE2,BMPR2
STKR,-0.27375,63,KRSA,0.189873417721519,1,TKL,STKR,TYPE1,TGFBR1
STKR,-0.27375,63,KRSA,0.189873417721519,1,TKL,STKR,TYPE2,TGFBR2
AUR,-0.27,64,KRSA,0.17721518987341772,1,OTHER,AUR,NA,AURKA
AUR,-0.27,64,KRSA,0.17721518987341772,1,OTHER,AUR,NA,AURKB
AUR,-0.27,64,KRSA,0.17721518987341772,1,OTHER,AUR,NA,AURKC
PKCI,-0.55375,44,KRSA,0.4430379746835443,2,AGC,PKC,IOTA,PRKCI
PKCI,-0.55375,44,KRSA,0.4430379746835443,2,AGC,PKC,IOTA,PRKCZ
LKB,-0.15125,68,KRSA,0.12658227848101267,1,CAMK,CAMKL,LKB,STK11
PIM,-0.6599999999999999,37,KRSA,0.5316455696202531,3,CAMK,PIM,NA,PIM1
PIM,-0.6599999999999999,37,KRSA,0.5316455696202531,3,CAMK,PIM,NA,PIM2
PIM,-0.6599999999999999,37,KRSA,0.5316455696202531,3,CAMK,PIM,NA,PIM3
MELK,-0.86,26,KRSA,0.6708860759493671,3,CAMK,CAMKL,MELK,MELK
PDK1,0.73875,32,KRSA,0.5949367088607594,3,ATYPICAL,PDHK,PDHK,PDK1
PDK1,0.73875,32,KRSA,0.5949367088607594,3,AGC,PDK1,NA,PDPK1
RAF,-0.7887500000000001,28,KRSA,0.6455696202531646,3,TKL,RAF,RAF,ARAF
RAF,-0.7887500000000001,28,KRSA,0.6455696202531646,3,TKL,RAF,RAF,BRAF
RAF,-0.7887500000000001,28,KRSA,0.6455696202531646,3,TKL,RAF,KSR,KSR1
RAF,-0.7887500000000001,28,KRSA,0.6455696202531646,3,TKL,RAF,KSR,KSR2
RAF,-0.7887500000000001,28,KRSA,0.6455696202531646,3,TKL,RAF,RAF,RAF1
AMPK,-0.65375,39,KRSA,0.5063291139240507,3,CAMK,CAMKL,AMPK,PRKAA1
AMPK,-0.65375,39,KRSA,0.5063291139240507,3,CAMK,CAMKL,AMPK,PRKAA2
STE7,-0.4025,56,KRSA,0.27848101265822783,2,STE,STE7,MEK1,MAP2K1
STE7,-0.4025,56,KRSA,0.27848101265822783,2,STE,STE7,MEK1,MAP2K2
STE7,-0.4025,56,KRSA,0.27848101265822783,2,STE,STE7,MEK3,MAP2K3
STE7,-0.4025,56,KRSA,0.27848101265822783,2,STE,STE7,MEK4,MAP2K4
STE7,-0.4025,56,KRSA,0.27848101265822783,2,STE,STE7,MEK5,MAP2K5
STE7,-0.4025,56,KRSA,0.27848101265822783,2,STE,STE7,MEK3,MAP2K6
STE7,-0.4025,56,KRSA,0.27848101265822783,2,STE,STE7,MEK7,MAP2K7
RAD53,0.07999999999999999,74,KRSA,0.05063291139240506,1,CAMK,RAD53,NA,CHEK2
CK2,-0.63375,40,KRSA,0.4936708860759494,2,CMGC,CK2,NA,CSNK2A1
CK2,-0.63375,40,KRSA,0.4936708860759494,2,CMGC,CK2,NA,CSNK2A2
CK2,-0.63375,40,KRSA,0.4936708860759494,2,NA,NA,NA,CSNK2A3
NEK,-0.8,27,KRSA,0.6582278481012658,3,OTHER,NEK,NEK11,NEK11
NEK,-0.8,27,KRSA,0.6582278481012658,3,OTHER,NEK,NEK2,NEK2
NEK,-0.8,27,KRSA,0.6582278481012658,3,OTHER,NEK,NEK1,NEK3
NEK,-0.8,27,KRSA,0.6582278481012658,3,OTHER,NEK,NEK4,NEK4
NEK,-0.8,27,KRSA,0.6582278481012658,3,OTHER,NEK,NEK1,NEK5
NEK,-0.8,27,KRSA,0.6582278481012658,3,OTHER,NEK,NEK6,NEK6
NEK,-0.8,27,KRSA,0.6582278481012658,3,OTHER,NEK,NEK6,NEK7
NEK,-0.8,27,KRSA,0.6582278481012658,3,OTHER,NEK,NEK8,NEK8
NEK,-0.8,27,KRSA,0.6582278481012658,3,OTHER,NEK,NEK8,NEK9
ATM,-0.14500000000000005,69,KRSA,0.11392405063291139,1,ATYPICAL,PIKK,ATM,ATM
CAMK2,-1.11375,19,KRSA,0.759493670886076,4,CAMK,CAMK2,NA,CAMK2A
CAMK2,-1.11375,19,KRSA,0.759493670886076,4,CAMK,CAMK2,NA,CAMK2B
CAMK2,-1.11375,19,KRSA,0.759493670886076,4,CAMK,CAMK2,NA,CAMK2D
CAMK2,-1.11375,19,KRSA,0.759493670886076,4,CAMK,CAMK2,NA,CAMK2G
PKCD,-0.28625,61,KRSA,0.21518987341772153,1,AGC,PKC,DELTA,PRKCD
PKCD,-0.28625,61,KRSA,0.21518987341772153,1,AGC,PKC,DELTA,PRKCQ
ATR,-0.03249999999999997,78,KRSA,0,1,ATYPICAL,PIKK,ATR,ATR
PHK,-1.0175,21,KRSA,0.7341772151898734,3,CAMK,PHK,NA,PHKG1
PHK,-1.0175,21,KRSA,0.7341772151898734,3,CAMK,PHK,NA,PHKG2
PDHK,-0.21875,66,KRSA,0.1518987341772152,1,ATYPICAL,PDHK,BCKDK,BCKDK
PDHK,-0.21875,66,KRSA,0.1518987341772152,1,ATYPICAL,PDHK,PDHK,PDK2
PDHK,-0.21875,66,KRSA,0.1518987341772152,1,ATYPICAL,PDHK,PDHK,PDK3
PDHK,-0.21875,66,KRSA,0.1518987341772152,1,ATYPICAL,PDHK,PDHK,PDK4
