Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
STR_Exer,640091210,STR_Exer_640091210,PTN11_580_590,8.434156115811113,0.9998149911218885,5
STR_CTL,640091213,STR_CTL_640091213,ACHD_383_395,3.7004397181410926,0.9908185840707965,5
STR_CTL,640091213,STR_CTL_640091213,AMPE_5_17,3.3962008572659883,0.9583674474437501,5
STR_CTL,640091213,STR_CTL_640091213,ANXA2_17_29,5.7082705409182175,0.997907737174672,5
STR_CTL,640091213,STR_CTL_640091213,C1R_199_211,4.103386789238852,0.9848356473240772,5
STR_CTL,640091213,STR_CTL_640091213,CALM_95_107,5.848563892233653,0.9992592537039993,5
STR_CTL,640091213,STR_CTL_640091213,CBL_693_705,6.709051290485873,0.9998320444820352,5
STR_CTL,640091213,STR_CTL_640091213,CD3Z_116_128,7.885638823225066,0.9994715500067373,5
STR_CTL,640091213,STR_CTL_640091213,CD3Z_146_158,6.325326671349227,0.998160345583144,5
STR_CTL,640091213,STR_CTL_640091213,CDK7_157_169,5.112070615976687,0.9922387239860964,5
STR_CTL,640091213,STR_CTL_640091213,CRK_214_226,5.695720740512657,0.9978101359722952,5
STR_CTL,640091213,STR_CTL_640091213,CTNB1_79_91,7.363184303813301,0.9997994441843868,5
STR_CTL,640091213,STR_CTL_640091213,DCX_67_79,6.445444376285838,0.9992558211422858,5
STR_CTL,640091213,STR_CTL_640091213,DYR1A_312_324,4.973386007395425,0.9993529246364482,5
STR_CTL,640091213,STR_CTL_640091213,EGFR_1103_1115,7.356389679034557,0.9995315020636171,5
STR_CTL,640091213,STR_CTL_640091213,EGFR_1190_1202,5.210924002902972,0.9913427252754038,5
STR_CTL,640091213,STR_CTL_640091213,EGFR_862_874,6.016913382936346,0.9997219463753724,5
STR_CTL,640091213,STR_CTL_640091213,EPHA4_589_601,3.600754472764748,0.9862104334136393,5
STR_CTL,640091213,STR_CTL_640091213,EPHB1_921_933,4.626328927382041,0.9847648549704308,5
STR_CTL,640091213,STR_CTL_640091213,EPHB4_583_595,3.0135465318379477,0.9819039451114923,5
STR_CTL,640091213,STR_CTL_640091213,ERBB2_870_882,8.033007359056647,0.9998807365073251,5
STR_CTL,640091213,STR_CTL_640091213,ERBB4_1181_1193,4.6007544727647485,0.9978796966168068,5
STR_CTL,640091213,STR_CTL_640091213,FAK1_569_581,6.632652326917495,0.9999458034360404,5
STR_CTL,640091213,STR_CTL_640091213,FAK2_572_584,8.795764007759832,0.9999897908527122,5
STR_CTL,640091213,STR_CTL_640091213,INSR_992_1004,5.326005426967906,0.997318199570612,5
STR_CTL,640091213,STR_CTL_640091213,JAK2_563_577,8.728113040725972,0.9999760956269943,5
STR_CTL,640091213,STR_CTL_640091213,K2C6B_53_65,6.9535375956470755,0.9997840878865867,5
STR_CTL,640091213,STR_CTL_640091213,K2C8_425_437,5.977711932798216,0.9949093347888283,5
STR_CTL,640091213,STR_CTL_640091213,LAT_194_206,5.875705890422993,0.9968209332988863,5
STR_CTL,640091213,STR_CTL_640091213,LAT_249_261,8.279632480050518,0.99989649413699,5
STR_CTL,640091213,STR_CTL_640091213,MBP_259_271,3.8551623129397345,0.9848972895146574,5
STR_CTL,640091213,STR_CTL_640091213,MK01_180_192,5.166139391710823,0.997204782517706,5
STR_CTL,640091213,STR_CTL_640091213,MK07_212_224,4.628531515658556,0.9987279985589019,5
STR_CTL,640091213,STR_CTL_640091213,MK10_216_228,6.411950608649288,0.9988984106136306,5
STR_CTL,640091213,STR_CTL_640091213,NCF1_313_325,5.93830354823998,0.9983091360526407,5
STR_CTL,640091213,STR_CTL_640091213,NPT2A_501_513,4.9186382555913495,0.9969810544775918,5
STR_CTL,640091213,STR_CTL_640091213,NTRK2_696_708,7.283656248612978,0.9997978839834126,5
STR_CTL,640091213,STR_CTL_640091213,PGFRB_1002_1014,7.464680595148756,0.9999140261695396,5
STR_CTL,640091213,STR_CTL_640091213,PGFRB_709_721,7.580276347051335,0.9999590706719544,5
STR_CTL,640091213,STR_CTL_640091213,PGFRB_768_780,6.782596486031512,0.9997984089429492,5
STR_CTL,640091213,STR_CTL_640091213,PGFRB_771_783,7.636077367795166,0.9997098494600678,5
STR_CTL,640091213,STR_CTL_640091213,PLCG1_1246_1258,5.2116587597514945,0.9865686567889488,5
STR_CTL,640091213,STR_CTL_640091213,PRGR_786_798,6.997445803332443,0.9994833458250634,5
STR_CTL,640091213,STR_CTL_640091213,PP2AB_297_309,4.168411949346743,0.9808825911805683,5
STR_CTL,640091213,STR_CTL_640091213,PRRX2_202_214,7.962623227435393,0.9999866187772595,5
STR_CTL,640091213,STR_CTL_640091213,PTN11_539_551,4.779874185635498,0.9949948371350793,5
STR_CTL,640091213,STR_CTL_640091213,RB_804_816,5.28190816280491,0.9955754740396278,5
STR_CTL,640091213,STR_CTL_640091213,RBL2_99_111,4.025296294615756,0.9813020449035522,5
STR_CTL,640091213,STR_CTL_640091213,RON_1346_1358,6.433841288741476,0.9989329666486654,5
STR_CTL,640091213,STR_CTL_640091213,STAT4_714_726,6.042330472831666,0.9968323880579943,5
STR_CTL,640091213,STR_CTL_640091213,RAF1_332_344,7.82198451315883,0.9999602955440909,5
STR_CTL,640091213,STR_CTL_640091213,TNNT1_2_14,2.9087041659804496,0.9281846947146373,5
STR_CTL,640091213,STR_CTL_640091213,TYRO3_679_691,7.089263084862513,0.9998347017009734,5
STR_CTL,640091213,STR_CTL_640091213,VGFR1_1040_1052,6.1524283535928275,0.9997313022975763,5
STR_CTL,640091213,STR_CTL_640091213,VGFR2_1046_1058,6.911872438716113,0.9995306393645987,5
STR_CTL,640091213,STR_CTL_640091213,VGFR2_944_956,4.119136891528137,0.9909936328056546,5
STR_CTL,640091213,STR_CTL_640091213,VGFR3_1061_1073,5.861730691951586,0.9993933393585557,5
STR_CTL,640091213,STR_CTL_640091213,VINC_815_827,4.00170028898984,0.9693527347059535,5
STR_CTL,640091213,STR_CTL_640091213,ZAP70_485_497,8.231990944102018,0.9995917181393511,5
STR_CTL,640091213,STR_CTL_640091213,ZBT16_621_633,5.264309810402689,0.9977058892834901,5
STR_CTL,640091213,STR_CTL_640091213,FGFR1_761_773,5.126168725307375,0.9919487783764378,5
STR_CTL,640091213,STR_CTL_640091213,PGFRB_1014_1028,8.187492138413877,0.9998720954261351,5
STR_CTL,640091213,STR_CTL_640091213,ERBB2_1241_1253,7.716965019019715,0.999935353305964,5
STR_CTL,640091213,STR_CTL_640091213,KSYK_518_530,5.7462924826307455,0.9944484784149813,5
STR_CTL,640091213,STR_CTL_640091213,MK12_178_190,5.169925001442313,0.996489191933846,5
STR_CTL,640091213,STR_CTL_640091213,TEC_512_524,7.666140244491397,0.9995993760807552,5
STR_CTL,640091213,STR_CTL_640091213,VGFR2_1168_1180,6.0269670476002695,0.9982603898953175,5
STR_CTL,640091213,STR_CTL_640091213,ANXA1_14_26,8.76173938142741,0.9999932071586835,5
STR_CTL,640091213,STR_CTL_640091213,EGFR_1165_1177,6.251147416917311,0.9992120891073204,5
STR_CTL,640091213,STR_CTL_640091213,EPOR_419_431,8.087662979287824,0.9999184398636854,5
STR_CTL,640091213,STR_CTL_640091213,ERBB4_1277_1289,5.583260205490156,0.9997880165065306,5
STR_CTL,640091213,STR_CTL_640091213,FGFR2_762_774,7.360370902784619,0.9992245757029066,5
STR_CTL,640091213,STR_CTL_640091213,FGFR3_753_765,7.427530276748938,0.9997805337495113,5
STR_CTL,640091213,STR_CTL_640091213,AKT1_309_321_C310S,6.626328927382041,0.9988554714867977,5
STR_CTL,640091213,STR_CTL_640091213,AKT1_320_332,6.7526173285386415,0.9997072308321899,5
STR_CTL,640091213,STR_CTL_640091213,ARAF_297_307,7.343039022364367,0.9998817767063788,5
STR_CTL,640091213,STR_CTL_640091213,BTLA_252_262,6.789994938352672,0.9999893890999602,5
STR_CTL,640091213,STR_CTL_640091213,CD28_185_197,4.565551194274936,0.9989059774853338,5
STR_CTL,640091213,STR_CTL_640091213,CD28_203_215,6.424681289456,0.9994594769206143,5
STR_CTL,640091213,STR_CTL_640091213,CD3E_193_205,6.810753498519469,0.9998079600556916,5
STR_CTL,640091213,STR_CTL_640091213,CD3Z_135_147,7.1933626317441846,0.9998967882552313,5
STR_CTL,640091213,STR_CTL_640091213,CD3Z_147_159,5.172191608414257,0.9880150532165293,5
STR_CTL,640091213,STR_CTL_640091213,CD70_9_21_C17S,6.496081219634906,0.9994530808526769,5
STR_CTL,640091213,STR_CTL_640091213,CDK4_11_23,8.237412917439837,0.9998157195682879,5
STR_CTL,640091213,STR_CTL_640091213,GAB2_638_648,4.9620775168562465,0.9992728178126683,5
STR_CTL,640091213,STR_CTL_640091213,GSK3B_210_222_C218S,6.189824558880018,0.9986457817693233,5
STR_CTL,640091213,STR_CTL_640091213,JAK3_974_986,8.053234316132665,0.9999185898404197,5
STR_CTL,640091213,STR_CTL_640091213,MAPK3_198_210_C203S,5.485791343542473,0.996973178383633,5
STR_CTL,640091213,STR_CTL_640091213,MET_1228_1240,8.021110927477004,0.9997966944198351,5
STR_CTL,640091213,STR_CTL_640091213,MK03_199_208,5.508691745652553,0.9992704425398417,5
STR_CTL,640091213,STR_CTL_640091213,MK08_181_191,5.992751332262357,0.9979914224759168,5
STR_CTL,640091213,STR_CTL_640091213,MK12_180_189_M182B,4.0664954117869065,0.9775419631567204,5
STR_CTL,640091213,STR_CTL_640091213,MK14_177_187,5.328717260550001,0.9973422671845837,5
STR_CTL,640091213,STR_CTL_640091213,PDCD1_221_229_FS219_220KK,7.351564329263616,0.9999536366100488,5
STR_CTL,640091213,STR_CTL_640091213,PTN11_541_551,4.051798900580205,0.9757785860422824,5
STR_CTL,640091213,STR_CTL_640091213,SHC1_309_321,4.802485882535869,0.9969196062346185,5
STR_CTL,640091213,STR_CTL_640091213,STAT2_684_696,3.9497991870778097,0.9810750329091706,5
STR_CTL,640091213,STR_CTL_640091213,TIE2_986_998,3.145523657952178,0.8963731203390521,5
STR_CTL,640091213,STR_CTL_640091213,TYK2_1048_1060,7.149747119504682,0.9996090205872173,5
STR_CTL,640091213,STR_CTL_640091213,VISTA_260_270,6.8586848060404115,0.9996137589426733,5
STR_CTL,640091213,STR_CTL_640091213,YES_420_432,8.782534672580448,0.9999909328541778,5
STR_CTL,640091213,STR_CTL_640091213,CD3Z_77_89,7.268376482124175,0.9984952111585793,5
STR_CTL,640091213,STR_CTL_640091213,CD3Z_117_129,8.104376224186685,0.9997527584184152,5
STR_CTL,640091213,STR_CTL_640091213,GAB1_622_632,5.83479897248612,0.9935165259914401,5
STR_CTL,640091213,STR_CTL_640091213,IRS1_890_902,5.738665883156045,0.9590715965645912,5
STR_CTL,640091213,STR_CTL_640091213,PTN11_580_590,8.238044155708884,0.9998957556834356,5
STR_Exer,640091213,STR_Exer_640091213,ACHD_383_395,2.416737788268683,0.9749117468046257,5
STR_Exer,640091213,STR_Exer_640091213,AMPE_5_17,2.104969559601543,0.9808301886792452,5
STR_Exer,640091213,STR_Exer_640091213,ANXA2_17_29,5.861262512476152,0.9979658133855346,5
STR_Exer,640091213,STR_Exer_640091213,C1R_199_211,4.5282882339641874,0.9958116403243632,5
STR_Exer,640091213,STR_Exer_640091213,CALM_95_107,6.0143889815208,0.9998727315939985,5
STR_Exer,640091213,STR_Exer_640091213,CBL_693_705,7.00953816400726,0.9998411539653086,5
STR_Exer,640091213,STR_Exer_640091213,CD3Z_116_128,7.838966033475297,0.9997938401066913,5
STR_Exer,640091213,STR_Exer_640091213,CD3Z_146_158,6.024041958897655,0.9994892317723212,5
STR_Exer,640091213,STR_Exer_640091213,CDK7_157_169,4.377988054007958,0.9893472806074233,5
STR_Exer,640091213,STR_Exer_640091213,CRK_214_226,5.438870296154981,0.9994442490460145,5
STR_Exer,640091213,STR_Exer_640091213,CTNB1_79_91,7.436829375684948,0.9990861756145575,5
STR_Exer,640091213,STR_Exer_640091213,DCX_67_79,6.511678074685925,0.9993708127898838,5
STR_Exer,640091213,STR_Exer_640091213,DYR1A_312_324,4.930291028188596,0.9990420664432509,5
STR_Exer,640091213,STR_Exer_640091213,EGFR_1103_1115,7.3678062140758485,0.9998938683322754,5
STR_Exer,640091213,STR_Exer_640091213,EGFR_1190_1202,5.347558694924818,0.9746782615975471,5
STR_Exer,640091213,STR_Exer_640091213,EGFR_862_874,6.097833378319915,0.9990386350437239,5
STR_Exer,640091213,STR_Exer_640091213,EPHA4_589_601,4.093853527407369,0.991867900307603,5
STR_Exer,640091213,STR_Exer_640091213,EPHB1_921_933,4.1409021002118,0.9685737710366834,5
STR_Exer,640091213,STR_Exer_640091213,EPHB4_583_595,1.7478129764031989,0.8791342952275251,5
STR_Exer,640091213,STR_Exer_640091213,ERBB2_870_882,8.186931795951802,0.9999591503559075,5
STR_Exer,640091213,STR_Exer_640091213,ERBB4_1181_1193,5.20945336562895,0.9838237288135593,5
STR_Exer,640091213,STR_Exer_640091213,FAK1_569_581,6.618593278602436,0.9996673336456304,5
STR_Exer,640091213,STR_Exer_640091213,FAK2_572_584,8.912832860723862,0.9999234979568936,5
STR_Exer,640091213,STR_Exer_640091213,INSR_992_1004,5.019433374914862,0.9989962575179263,5
STR_Exer,640091213,STR_Exer_640091213,JAK2_563_577,8.64269884758515,0.9998329502552237,5
STR_Exer,640091213,STR_Exer_640091213,K2C6B_53_65,7.177278491399607,0.9995756865812049,5
STR_Exer,640091213,STR_Exer_640091213,K2C8_425_437,6.573004036413101,0.9998902803897598,5
STR_Exer,640091213,STR_Exer_640091213,LAT_194_206,6.261828820898934,0.9995026201422226,5
STR_Exer,640091213,STR_Exer_640091213,LAT_249_261,8.30765190978784,0.9998677467179995,5
STR_Exer,640091213,STR_Exer_640091213,MBP_259_271,3.346221008189307,0.9736284728040483,5
STR_Exer,640091213,STR_Exer_640091213,MK01_180_192,4.875705890422993,0.9958973473022611,5
STR_Exer,640091213,STR_Exer_640091213,MK07_212_224,4.822826330820044,0.9995957190647338,5
STR_Exer,640091213,STR_Exer_640091213,MK10_216_228,6.315790408783958,0.9994535473167132,5
STR_Exer,640091213,STR_Exer_640091213,NCF1_313_325,5.985036367134351,0.9994411901647341,5
STR_Exer,640091213,STR_Exer_640091213,NPT2A_501_513,5.221906256195911,0.993679537356154,5
STR_Exer,640091213,STR_Exer_640091213,NTRK2_696_708,7.488673852075595,0.9996306574097323,5
STR_Exer,640091213,STR_Exer_640091213,PGFRB_1002_1014,7.283830940753519,0.9997060139988868,5
STR_Exer,640091213,STR_Exer_640091213,PGFRB_709_721,7.638401759682617,0.9993636219188291,5
STR_Exer,640091213,STR_Exer_640091213,PGFRB_768_780,6.623018726983232,0.9987953778287888,5
STR_Exer,640091213,STR_Exer_640091213,PGFRB_771_783,7.523266048961137,0.9999565567854883,5
STR_Exer,640091213,STR_Exer_640091213,PLCG1_1246_1258,4.6514579125080635,0.9912918130974797,5
STR_Exer,640091213,STR_Exer_640091213,PRGR_786_798,6.815111365692039,0.9996717255068384,5
STR_Exer,640091213,STR_Exer_640091213,PP2AB_297_309,2.715023041285529,0.9682123440997761,5
STR_Exer,640091213,STR_Exer_640091213,PRRX2_202_214,7.7047519297071085,0.9996492154752059,5
STR_Exer,640091213,STR_Exer_640091213,PTN11_539_551,3.801510099582952,0.9427419772480106,5
STR_Exer,640091213,STR_Exer_640091213,RB_804_816,5.477872794833958,0.9992878406310562,5
STR_Exer,640091213,STR_Exer_640091213,RBL2_99_111,3.089063168692182,0.9314938633449349,5
STR_Exer,640091213,STR_Exer_640091213,RON_1346_1358,6.461595275236994,0.9996477126060607,5
STR_Exer,640091213,STR_Exer_640091213,STAT4_714_726,5.901891489819034,0.9984312520753922,5
STR_Exer,640091213,STR_Exer_640091213,RAF1_332_344,7.716706239639489,0.9994787200228231,5
STR_Exer,640091213,STR_Exer_640091213,TNNT1_2_14,3.0534392589614607,0.9638074376462388,5
STR_Exer,640091213,STR_Exer_640091213,TYRO3_679_691,7.2477484190307315,0.9999248704303885,5
STR_Exer,640091213,STR_Exer_640091213,VGFR1_1040_1052,6.290279724250027,0.9995680094624286,5
STR_Exer,640091213,STR_Exer_640091213,VGFR2_1046_1058,6.96425912174934,0.9999103690825843,5
STR_Exer,640091213,STR_Exer_640091213,VGFR2_944_956,3.3055025469742514,0.8382976125053428,5
STR_Exer,640091213,STR_Exer_640091213,VGFR3_1061_1073,5.9253724908196155,0.996800677162298,5
STR_Exer,640091213,STR_Exer_640091213,VINC_815_827,2.706707773073526,0.9530769843165353,5
STR_Exer,640091213,STR_Exer_640091213,ZAP70_485_497,8.085960920330896,0.9997844176775287,5
STR_Exer,640091213,STR_Exer_640091213,ZBT16_621_633,4.839084915683834,0.9990922036311856,5
STR_Exer,640091213,STR_Exer_640091213,FGFR1_761_773,5.313738697074016,0.9894113403485021,5
STR_Exer,640091213,STR_Exer_640091213,PGFRB_1014_1028,8.454706672936151,0.9998740520941706,5
STR_Exer,640091213,STR_Exer_640091213,ERBB2_1241_1253,7.901777672214867,0.9997916162458054,5
STR_Exer,640091213,STR_Exer_640091213,KSYK_518_530,5.587229107693101,0.9992356789851737,5
STR_Exer,640091213,STR_Exer_640091213,MK12_178_190,5.405221757837403,0.998107667468659,5
STR_Exer,640091213,STR_Exer_640091213,TEC_512_524,7.654433379101313,0.9998488559669974,5
STR_Exer,640091213,STR_Exer_640091213,VGFR2_1168_1180,5.632377972054847,0.996472230111691,5
STR_Exer,640091213,STR_Exer_640091213,ANXA1_14_26,8.67788581437307,0.9999506042049757,5
STR_Exer,640091213,STR_Exer_640091213,EGFR_1165_1177,6.174831490286961,0.9998814020069591,5
STR_Exer,640091213,STR_Exer_640091213,EPOR_419_431,8.018593866575266,0.9996955149179114,5
STR_Exer,640091213,STR_Exer_640091213,ERBB4_1277_1289,5.78630045479493,0.9998568398417642,5
STR_Exer,640091213,STR_Exer_640091213,FGFR2_762_774,7.432581292992488,0.9995906120989423,5
STR_Exer,640091213,STR_Exer_640091213,FGFR3_753_765,7.6676136808991044,0.9997738755681953,5
STR_Exer,640091213,STR_Exer_640091213,AKT1_309_321_C310S,6.263955644440216,0.9998281720666,5
STR_Exer,640091213,STR_Exer_640091213,AKT1_320_332,6.95067968453626,0.9997347446789605,5
STR_Exer,640091213,STR_Exer_640091213,ARAF_297_307,7.4097111436722285,0.999882598705237,5
STR_Exer,640091213,STR_Exer_640091213,BTLA_252_262,6.770928751968525,0.9986622476362182,5
STR_Exer,640091213,STR_Exer_640091213,CD28_185_197,3.8794098591864112,0.9904439415892035,5
STR_Exer,640091213,STR_Exer_640091213,CD28_203_215,6.0315516666396345,0.9995774695908666,5
STR_Exer,640091213,STR_Exer_640091213,CD3E_193_205,5.858919333398628,0.9988478457544795,5
STR_Exer,640091213,STR_Exer_640091213,CD3Z_135_147,6.990398355916062,0.9996852410891685,5
STR_Exer,640091213,STR_Exer_640091213,CD3Z_147_159,5.166897308744745,0.9966530946640311,5
STR_Exer,640091213,STR_Exer_640091213,CD70_9_21_C17S,6.621360774254253,0.9994102832996679,5
STR_Exer,640091213,STR_Exer_640091213,CDK4_11_23,8.410111303173558,0.9998062519749216,5
STR_Exer,640091213,STR_Exer_640091213,GAB2_638_648,5.461286380033825,0.9978869901185444,5
STR_Exer,640091213,STR_Exer_640091213,GSK3B_210_222_C218S,5.99659339855675,0.9942260608649448,5
STR_Exer,640091213,STR_Exer_640091213,JAK3_974_986,8.001381637405798,0.9998497923280953,5
STR_Exer,640091213,STR_Exer_640091213,MAPK3_198_210_C203S,5.51406269513113,0.991497179868129,5
STR_Exer,640091213,STR_Exer_640091213,MET_1228_1240,8.06730751146548,0.9999414467096034,5
STR_Exer,640091213,STR_Exer_640091213,MK03_199_208,5.294447358465256,0.9985344180947435,5
STR_Exer,640091213,STR_Exer_640091213,MK08_181_191,6.156631679424035,0.9998336170492519,5
STR_Exer,640091213,STR_Exer_640091213,MK12_180_189_M182B,4.233529239834997,0.9923220525107318,5
STR_Exer,640091213,STR_Exer_640091213,MK14_177_187,4.663323134864243,0.9971026430573445,5
STR_Exer,640091213,STR_Exer_640091213,PDCD1_221_229_FS219_220KK,7.097237100137882,0.9993174385892074,5
STR_Exer,640091213,STR_Exer_640091213,PTN11_541_551,2.283306800860055,0.9889169514188085,5
STR_Exer,640091213,STR_Exer_640091213,SHC1_309_321,4.743754759828845,0.9975165972435219,5
STR_Exer,640091213,STR_Exer_640091213,STAT2_684_696,3.886789389552009,0.9490411635734799,5
STR_Exer,640091213,STR_Exer_640091213,TIE2_986_998,3.130060540564373,0.8392951816622486,5
STR_Exer,640091213,STR_Exer_640091213,TYK2_1048_1060,7.122266383082575,0.9996642206514383,5
STR_Exer,640091213,STR_Exer_640091213,VISTA_260_270,6.340521961462628,0.9999915976317247,5
STR_Exer,640091213,STR_Exer_640091213,YES_420_432,8.758977400781394,0.9997750367585602,5
STR_Exer,640091213,STR_Exer_640091213,CD3Z_77_89,7.330578693621534,0.9996935588288339,5
STR_Exer,640091213,STR_Exer_640091213,CD3Z_117_129,8.109214670732914,0.9999462871939006,5
STR_Exer,640091213,STR_Exer_640091213,GAB1_622_632,5.468681671959971,0.9972389683651782,5
STR_Exer,640091213,STR_Exer_640091213,IRS1_890_902,6.6928293037336,0.9854790179199227,5
