Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
STR_Exer,640091213,STR_Exer_640091213,PTN11_580_590,7.869200974226369,0.9997308255873372,5
STR_CTL,640091214,STR_CTL_640091214,ACHD_383_395,4.6993923895717655,0.99433070783559,5
STR_CTL,640091214,STR_CTL_640091214,AMPE_5_17,2.6340233191720426,0.9679066440132343,5
STR_CTL,640091214,STR_CTL_640091214,ANXA2_17_29,7.125778965737021,0.999551466508946,5
STR_CTL,640091214,STR_CTL_640091214,C1R_199_211,3.6471189767837258,0.9775314280646521,5
STR_CTL,640091214,STR_CTL_640091214,CALM_95_107,6.3678062140758485,0.9998178128989095,5
STR_CTL,640091214,STR_CTL_640091214,CBL_693_705,7.611512041433578,0.9996557651040447,5
STR_CTL,640091214,STR_CTL_640091214,CD3Z_116_128,8.211199580575496,0.9999468999539767,5
STR_CTL,640091214,STR_CTL_640091214,CD3Z_146_158,6.648204934712975,0.9992407004903943,5
STR_CTL,640091214,STR_CTL_640091214,CDK7_157_169,5.8405107386042605,0.9997462525919415,5
STR_CTL,640091214,STR_CTL_640091214,CRK_214_226,6.418648221177587,0.9954084789932974,5
STR_CTL,640091214,STR_CTL_640091214,CTNB1_79_91,7.875937667279606,0.9997899185003755,5
STR_CTL,640091214,STR_CTL_640091214,DCX_67_79,7.430057995382233,0.999904126521393,5
STR_CTL,640091214,STR_CTL_640091214,DYR1A_312_324,5.229907106270545,0.9992475562627869,5
STR_CTL,640091214,STR_CTL_640091214,EGFR_1103_1115,8.026340741950802,0.9997744478223398,5
STR_CTL,640091214,STR_CTL_640091214,EGFR_1190_1202,5.388423506674269,0.9993409913517788,5
STR_CTL,640091214,STR_CTL_640091214,EGFR_862_874,5.92582032414337,0.9992005459310713,5
STR_CTL,640091214,STR_CTL_640091214,EPHA4_589_601,5.367476568229358,0.9605194096450327,5
STR_CTL,640091214,STR_CTL_640091214,EPHB1_921_933,4.832412379649242,0.9972358534302536,5
STR_CTL,640091214,STR_CTL_640091214,EPHB4_583_595,3.7232906572691298,0.9824955386682173,5
STR_CTL,640091214,STR_CTL_640091214,ERBB2_870_882,8.594289389185695,0.9998664745352613,5
STR_CTL,640091214,STR_CTL_640091214,ERBB4_1181_1193,5.171436468359912,0.9969883469249438,5
STR_CTL,640091214,STR_CTL_640091214,FAK1_569_581,7.6188702671875035,0.9997632102230988,5
STR_CTL,640091214,STR_CTL_640091214,FAK2_572_584,9.206599732778477,0.9999971098425942,5
STR_CTL,640091214,STR_CTL_640091214,INSR_992_1004,5.465604905938016,0.9987443234168388,5
STR_CTL,640091214,STR_CTL_640091214,JAK2_563_577,9.077571528449257,0.9998690783436095,5
STR_CTL,640091214,STR_CTL_640091214,K2C6B_53_65,7.898473049610796,0.9996168083758098,5
STR_CTL,640091214,STR_CTL_640091214,K2C8_425_437,6.896189581199789,0.9996698784186371,5
STR_CTL,640091214,STR_CTL_640091214,LAT_194_206,6.558637307044759,0.9996894396255653,5
STR_CTL,640091214,STR_CTL_640091214,LAT_249_261,9.01027738484737,0.9997990975492431,5
STR_CTL,640091214,STR_CTL_640091214,MBP_259_271,4.556325295266471,0.9969348437930747,5
STR_CTL,640091214,STR_CTL_640091214,MK01_180_192,5.813176160786325,0.9923875680000716,5
STR_CTL,640091214,STR_CTL_640091214,MK07_212_224,5.118353456786707,0.9981067287842601,5
STR_CTL,640091214,STR_CTL_640091214,MK10_216_228,7.533880652632111,0.9998629215698082,5
STR_CTL,640091214,STR_CTL_640091214,NCF1_313_325,7.041917389066241,0.9998008853774968,5
STR_CTL,640091214,STR_CTL_640091214,NPT2A_501_513,5.503900724094206,0.9967352924450755,5
STR_CTL,640091214,STR_CTL_640091214,NTRK2_696_708,8.05333679118622,0.9999750836405713,5
STR_CTL,640091214,STR_CTL_640091214,PGFRB_1002_1014,8.064158075598522,0.9999327876001198,5
STR_CTL,640091214,STR_CTL_640091214,PGFRB_709_721,8.552560355755174,0.9999594218633132,5
STR_CTL,640091214,STR_CTL_640091214,PGFRB_768_780,7.420873866861135,0.999677418338336,5
STR_CTL,640091214,STR_CTL_640091214,PGFRB_771_783,8.052824343114592,0.9999172917323131,5
STR_CTL,640091214,STR_CTL_640091214,PLCG1_1246_1258,4.814144087720243,0.997975839360026,5
STR_CTL,640091214,STR_CTL_640091214,PRGR_786_798,7.626604434886152,0.9997872557984733,5
STR_CTL,640091214,STR_CTL_640091214,PP2AB_297_309,5.395554343680942,0.9985377107720702,5
STR_CTL,640091214,STR_CTL_640091214,PRRX2_202_214,8.6503066548745,0.9999135532591633,5
STR_CTL,640091214,STR_CTL_640091214,PTN11_539_551,5.33547462672531,0.9962821073424573,5
STR_CTL,640091214,STR_CTL_640091214,RB_804_816,6.345551699413262,0.9994651900028194,5
STR_CTL,640091214,STR_CTL_640091214,RBL2_99_111,5.7263788390567,0.9926444595170436,5
STR_CTL,640091214,STR_CTL_640091214,RON_1346_1358,7.078024897239733,0.9993551537904324,5
STR_CTL,640091214,STR_CTL_640091214,STAT4_714_726,6.985680859010555,0.9989376760032476,5
STR_CTL,640091214,STR_CTL_640091214,RAF1_332_344,8.455404769961412,0.9999242087734254,5
STR_CTL,640091214,STR_CTL_640091214,TNNT1_2_14,3.822826330820044,0.9854417406842907,5
STR_CTL,640091214,STR_CTL_640091214,TYRO3_679_691,7.657537546624769,0.9999178402597746,5
STR_CTL,640091214,STR_CTL_640091214,VGFR1_1040_1052,7.025296294615756,0.9991375573403629,5
STR_CTL,640091214,STR_CTL_640091214,VGFR2_1046_1058,7.1012076408053435,0.9999157653279818,5
STR_CTL,640091214,STR_CTL_640091214,VGFR2_944_956,5.147828896856856,0.9896875341632492,5
STR_CTL,640091214,STR_CTL_640091214,VGFR3_1061_1073,6.83336749060163,0.9993244631391428,5
STR_CTL,640091214,STR_CTL_640091214,VINC_815_827,4.500898235932682,0.986916502751715,5
STR_CTL,640091214,STR_CTL_640091214,ZAP70_485_497,8.67994476766168,0.9999900085055744,5
STR_CTL,640091214,STR_CTL_640091214,ZBT16_621_633,5.757908854138706,0.9972797792397058,5
STR_CTL,640091214,STR_CTL_640091214,FGFR1_761_773,5.850923936995003,0.9980003690182515,5
STR_CTL,640091214,STR_CTL_640091214,PGFRB_1014_1028,8.995687166306615,0.9999675476714529,5
STR_CTL,640091214,STR_CTL_640091214,ERBB2_1241_1253,8.226094053159345,0.9999467583138322,5
STR_CTL,640091214,STR_CTL_640091214,KSYK_518_530,6.388423506674269,0.9996901577153011,5
STR_CTL,640091214,STR_CTL_640091214,MK12_178_190,4.537694591921259,0.9795038362840724,5
STR_CTL,640091214,STR_CTL_640091214,TEC_512_524,8.182534900746623,0.9999630715495896,5
STR_CTL,640091214,STR_CTL_640091214,VGFR2_1168_1180,6.206507586063605,0.9989466305414544,5
STR_CTL,640091214,STR_CTL_640091214,ANXA1_14_26,9.212897814017843,0.9999859691763863,5
STR_CTL,640091214,STR_CTL_640091214,EGFR_1165_1177,6.745024179216411,0.9996011706006287,5
STR_CTL,640091214,STR_CTL_640091214,EPOR_419_431,8.303349977208303,0.9999505568040113,5
STR_CTL,640091214,STR_CTL_640091214,ERBB4_1277_1289,6.259698857361126,0.9998860770238153,5
STR_CTL,640091214,STR_CTL_640091214,FGFR2_762_774,7.7571541091354135,0.9999073328580314,5
STR_CTL,640091214,STR_CTL_640091214,FGFR3_753_765,8.099422249670917,0.9998379119247639,5
STR_CTL,640091214,STR_CTL_640091214,AKT1_309_321_C310S,7.041504186989554,0.9996736132871137,5
STR_CTL,640091214,STR_CTL_640091214,AKT1_320_332,7.761802092302682,0.9998858873196034,5
STR_CTL,640091214,STR_CTL_640091214,ARAF_297_307,7.9201000097814465,0.9998193708297268,5
STR_CTL,640091214,STR_CTL_640091214,BTLA_252_262,7.919762813323001,0.9998504639448078,5
STR_CTL,640091214,STR_CTL_640091214,CD28_185_197,4.87755906349847,0.9956374077112388,5
STR_CTL,640091214,STR_CTL_640091214,CD28_203_215,7.132972527775624,0.9996809943135733,5
STR_CTL,640091214,STR_CTL_640091214,CD3E_193_205,7.543688469588545,0.9995872647897892,5
STR_CTL,640091214,STR_CTL_640091214,CD3Z_135_147,7.9325211956459745,0.9999718112321206,5
STR_CTL,640091214,STR_CTL_640091214,CD3Z_147_159,6.155104613876974,0.9993862477748767,5
STR_CTL,640091214,STR_CTL_640091214,CD70_9_21_C17S,7.768309184791794,0.999848395519876,5
STR_CTL,640091214,STR_CTL_640091214,CDK4_11_23,8.993392387612113,0.9998675345152507,5
STR_CTL,640091214,STR_CTL_640091214,GAB2_638_648,5.284005611743609,0.9906066913530919,5
STR_CTL,640091214,STR_CTL_640091214,GSK3B_210_222_C218S,7.002125048316001,0.9996256907309728,5
STR_CTL,640091214,STR_CTL_640091214,JAK3_974_986,8.489507188693917,0.9998463876971284,5
STR_CTL,640091214,STR_CTL_640091214,MAPK3_198_210_C203S,7.0046709814018095,0.9985639898034523,5
STR_CTL,640091214,STR_CTL_640091214,MET_1228_1240,8.608725570184173,0.9999365573623522,5
STR_CTL,640091214,STR_CTL_640091214,MK03_199_208,6.680409286204192,0.9986905873971403,5
STR_CTL,640091214,STR_CTL_640091214,MK08_181_191,7.031967728658636,0.9997355822282331,5
STR_CTL,640091214,STR_CTL_640091214,MK12_180_189_M182B,5.469910543448997,0.9815164780822917,5
STR_CTL,640091214,STR_CTL_640091214,MK14_177_187,5.521192998150529,0.9991981933207514,5
STR_CTL,640091214,STR_CTL_640091214,PDCD1_221_229_FS219_220KK,7.653757675355698,0.9995630939661672,5
STR_CTL,640091214,STR_CTL_640091214,PTN11_541_551,5.523561956057013,0.9964282541092847,5
STR_CTL,640091214,STR_CTL_640091214,SHC1_309_321,5.050978021445177,0.9956616674729883,5
STR_CTL,640091214,STR_CTL_640091214,STAT2_684_696,4.577001215018473,0.972396925227114,5
STR_CTL,640091214,STR_CTL_640091214,TIE2_986_998,4.321928094887363,0.9911173445535297,5
STR_CTL,640091214,STR_CTL_640091214,TYK2_1048_1060,7.719162771646453,0.9999903307609362,5
STR_CTL,640091214,STR_CTL_640091214,VISTA_260_270,7.460513852550365,0.9997342408494931,5
STR_CTL,640091214,STR_CTL_640091214,YES_420_432,9.113840432237348,0.9999320262221947,5
STR_CTL,640091214,STR_CTL_640091214,CD3Z_77_89,7.915597563930322,0.9994830510807248,5
STR_CTL,640091214,STR_CTL_640091214,CD3Z_117_129,8.695261126660267,0.9999327717909449,5
STR_CTL,640091214,STR_CTL_640091214,GAB1_622_632,6.595697308728378,0.9973671145148042,5
STR_CTL,640091214,STR_CTL_640091214,IRS1_890_902,7.051388519396698,0.9962816510719106,5
STR_CTL,640091214,STR_CTL_640091214,PTN11_580_590,8.808691032062576,0.9996635404015406,5
STR_Exer,640091214,STR_Exer_640091214,ACHD_383_395,4.187958924272574,0.992486864776329,5
STR_Exer,640091214,STR_Exer_640091214,AMPE_5_17,3.486398666237567,0.9936243311743171,5
STR_Exer,640091214,STR_Exer_640091214,ANXA2_17_29,7.075403464478292,0.9994255844745455,5
STR_Exer,640091214,STR_Exer_640091214,C1R_199_211,4.588361077183022,0.9859263841633158,5
STR_Exer,640091214,STR_Exer_640091214,CALM_95_107,6.664128584800986,0.9994795138808407,5
STR_Exer,640091214,STR_Exer_640091214,CBL_693_705,7.687161071602472,0.9997772638522133,5
STR_Exer,640091214,STR_Exer_640091214,CD3Z_116_128,8.236691163917992,0.9999093492385626,5
STR_Exer,640091214,STR_Exer_640091214,CD3Z_146_158,6.641949484071676,0.9993400596054484,5
STR_Exer,640091214,STR_Exer_640091214,CDK7_157_169,5.641131552438189,0.9940543090452083,5
STR_Exer,640091214,STR_Exer_640091214,CRK_214_226,6.077823417588419,0.9979319409232763,5
STR_Exer,640091214,STR_Exer_640091214,CTNB1_79_91,7.83336749060163,0.9999768961954824,5
STR_Exer,640091214,STR_Exer_640091214,DCX_67_79,7.369453314427023,0.9999874493318852,5
STR_Exer,640091214,STR_Exer_640091214,DYR1A_312_324,5.783832199204181,0.994839352533011,5
STR_Exer,640091214,STR_Exer_640091214,EGFR_1103_1115,7.88759424036278,0.9998516099360346,5
STR_Exer,640091214,STR_Exer_640091214,EGFR_1190_1202,5.486398666237567,0.9911280199300901,5
STR_Exer,640091214,STR_Exer_640091214,EGFR_862_874,6.122266383082575,0.9984708176393632,5
STR_Exer,640091214,STR_Exer_640091214,EPHA4_589_601,5.046042913870359,0.9941411835658724,5
STR_Exer,640091214,STR_Exer_640091214,EPHB1_921_933,5.559214731523505,0.9992385307595811,5
STR_Exer,640091214,STR_Exer_640091214,EPHB4_583_595,2.5804185755762084,0.8657620401481865,5
STR_Exer,640091214,STR_Exer_640091214,ERBB2_870_882,8.64874760729447,0.9998838008313634,5
STR_Exer,640091214,STR_Exer_640091214,ERBB4_1181_1193,5.065682854716208,0.9877991810731327,5
STR_Exer,640091214,STR_Exer_640091214,FAK1_569_581,7.630868086997209,0.9999953332655525,5
STR_Exer,640091214,STR_Exer_640091214,FAK2_572_584,9.238179385126509,0.9999088753279383,5
STR_Exer,640091214,STR_Exer_640091214,INSR_992_1004,5.5182263200726664,0.9979518449295096,5
STR_Exer,640091214,STR_Exer_640091214,JAK2_563_577,9.047638388633596,0.9999733796950291,5
STR_Exer,640091214,STR_Exer_640091214,K2C6B_53_65,7.9285044087145815,0.9998905108613514,5
STR_Exer,640091214,STR_Exer_640091214,K2C8_425_437,7.024669263077792,0.9997911354869183,5
STR_Exer,640091214,STR_Exer_640091214,LAT_194_206,6.847382420510192,0.9994257541521535,5
STR_Exer,640091214,STR_Exer_640091214,LAT_249_261,8.944118083672091,0.9998626615938094,5
STR_Exer,640091214,STR_Exer_640091214,MBP_259_271,4.778882983232447,0.9958580883701895,5
STR_Exer,640091214,STR_Exer_640091214,MK01_180_192,5.755391500436154,0.9995864714834832,5
STR_Exer,640091214,STR_Exer_640091214,MK07_212_224,5.733558992722957,0.9879850070380451,5
STR_Exer,640091214,STR_Exer_640091214,MK10_216_228,7.240026251249509,0.9998700009922042,5
STR_Exer,640091214,STR_Exer_640091214,NCF1_313_325,6.803704683859425,0.9987260618477757,5
STR_Exer,640091214,STR_Exer_640091214,NPT2A_501_513,5.468681671959971,0.9974303769963424,5
STR_Exer,640091214,STR_Exer_640091214,NTRK2_696_708,7.995313846330179,0.9998599201199185,5
STR_Exer,640091214,STR_Exer_640091214,PGFRB_1002_1014,8.178030580581705,0.99983077485681,5
STR_Exer,640091214,STR_Exer_640091214,PGFRB_709_721,8.601105007314883,0.9999949265747408,5
STR_Exer,640091214,STR_Exer_640091214,PGFRB_768_780,7.288017218746027,0.9993146762208919,5
STR_Exer,640091214,STR_Exer_640091214,PGFRB_771_783,8.105266135826431,0.9999608257104642,5
STR_Exer,640091214,STR_Exer_640091214,PLCG1_1246_1258,5.646575691128317,0.9967808716039362,5
STR_Exer,640091214,STR_Exer_640091214,PRGR_786_798,7.525483874210955,0.9999195179676792,5
STR_Exer,640091214,STR_Exer_640091214,PP2AB_297_309,5.652540610525774,0.9943266122093812,5
STR_Exer,640091214,STR_Exer_640091214,PRRX2_202_214,8.686236224710942,0.9997494607667696,5
STR_Exer,640091214,STR_Exer_640091214,PTN11_539_551,5.7528697465326175,0.9998462559153526,5
STR_Exer,640091214,STR_Exer_640091214,RB_804_816,6.247927513443586,0.9996016326530612,5
STR_Exer,640091214,STR_Exer_640091214,RBL2_99_111,4.944504887408296,0.9892378547021244,5
STR_Exer,640091214,STR_Exer_640091214,RON_1346_1358,7.347224389503118,0.9999818739027837,5
STR_Exer,640091214,STR_Exer_640091214,STAT4_714_726,6.743246679161193,0.9997467738159288,5
STR_Exer,640091214,STR_Exer_640091214,RAF1_332_344,8.452765740259585,0.9998782209472148,5
STR_Exer,640091214,STR_Exer_640091214,TNNT1_2_14,4.1409021002118,0.9978712232761475,5
STR_Exer,640091214,STR_Exer_640091214,TYRO3_679_691,7.611372845616896,0.9999560219488086,5
STR_Exer,640091214,STR_Exer_640091214,VGFR1_1040_1052,6.705404172152726,0.9992500715337489,5
STR_Exer,640091214,STR_Exer_640091214,VGFR2_1046_1058,7.204109703323828,0.9999599683479797,5
STR_Exer,640091214,STR_Exer_640091214,VGFR2_944_956,5.332775477124355,0.9991275555789142,5
STR_Exer,640091214,STR_Exer_640091214,VGFR3_1061_1073,6.762429051176088,0.9995023698113208,5
STR_Exer,640091214,STR_Exer_640091214,VINC_815_827,4.941850433962319,0.9973844245658874,5
STR_Exer,640091214,STR_Exer_640091214,ZAP70_485_497,8.695392459845692,0.9999819797066515,5
STR_Exer,640091214,STR_Exer_640091214,ZBT16_621_633,5.571859948295341,0.9964598731267698,5
STR_Exer,640091214,STR_Exer_640091214,FGFR1_761_773,5.793679985160528,0.9980221066815385,5
STR_Exer,640091214,STR_Exer_640091214,PGFRB_1014_1028,8.911702886089328,0.9998549231503213,5
STR_Exer,640091214,STR_Exer_640091214,ERBB2_1241_1253,8.26793500746089,0.9999787900655979,5
STR_Exer,640091214,STR_Exer_640091214,KSYK_518_530,6.539451476702075,0.9997013839987892,5
STR_Exer,640091214,STR_Exer_640091214,MK12_178_190,5.803461005953113,0.9965230426618229,5
STR_Exer,640091214,STR_Exer_640091214,TEC_512_524,8.189638103947171,0.9998592607817041,5
STR_Exer,640091214,STR_Exer_640091214,VGFR2_1168_1180,6.000425260147778,0.9993375914056153,5
STR_Exer,640091214,STR_Exer_640091214,ANXA1_14_26,9.158776384294988,0.9999520643692782,5
STR_Exer,640091214,STR_Exer_640091214,EGFR_1165_1177,6.580987349500741,0.9993698399679214,5
STR_Exer,640091214,STR_Exer_640091214,EPOR_419_431,8.425235700008031,0.9999819875968381,5
STR_Exer,640091214,STR_Exer_640091214,ERBB4_1277_1289,6.07055134653842,0.9975967121676372,5
STR_Exer,640091214,STR_Exer_640091214,FGFR2_762_774,7.7679345723239726,0.999976201159549,5
STR_Exer,640091214,STR_Exer_640091214,FGFR3_753_765,8.00996062229458,0.9999525016485935,5
STR_Exer,640091214,STR_Exer_640091214,AKT1_309_321_C310S,6.8506881061745535,0.9997792708000732,5
STR_Exer,640091214,STR_Exer_640091214,AKT1_320_332,7.691381409314386,0.9998577428306968,5
STR_Exer,640091214,STR_Exer_640091214,ARAF_297_307,7.885523716108805,0.9999020888912682,5
STR_Exer,640091214,STR_Exer_640091214,BTLA_252_262,7.838252534429652,0.999902811816789,5
STR_Exer,640091214,STR_Exer_640091214,CD28_185_197,4.816077995571342,0.9968601161859871,5
STR_Exer,640091214,STR_Exer_640091214,CD28_203_215,7.073181602583092,0.9999283280349868,5
STR_Exer,640091214,STR_Exer_640091214,CD3E_193_205,7.667479794300624,0.9999579262000572,5
STR_Exer,640091214,STR_Exer_640091214,CD3Z_135_147,7.94869780902532,0.9999008338725923,5
STR_Exer,640091214,STR_Exer_640091214,CD3Z_147_159,6.1857169734859045,0.9990511669116611,5
STR_Exer,640091214,STR_Exer_640091214,CD70_9_21_C17S,7.756273073968559,0.9998193210647699,5
STR_Exer,640091214,STR_Exer_640091214,CDK4_11_23,8.900240255058183,0.9999329156747646,5
STR_Exer,640091214,STR_Exer_640091214,GAB2_638_648,5.683590533448872,0.9980988148193982,5
STR_Exer,640091214,STR_Exer_640091214,GSK3B_210_222_C218S,7.0050948671227635,0.9996877705532,5
STR_Exer,640091214,STR_Exer_640091214,JAK3_974_986,8.535788882602693,0.9999901269723054,5
STR_Exer,640091214,STR_Exer_640091214,MAPK3_198_210_C203S,6.714504738768409,0.9984371318949945,5
STR_Exer,640091214,STR_Exer_640091214,MET_1228_1240,8.695720740512657,0.9999519139785302,5
STR_Exer,640091214,STR_Exer_640091214,MK03_199_208,6.326344685062565,0.9991018141024189,5
STR_Exer,640091214,STR_Exer_640091214,MK08_181_191,7.048718192510385,0.9998647373994695,5
STR_Exer,640091214,STR_Exer_640091214,MK12_180_189_M182B,5.179721349102328,0.9995289790302223,5
STR_Exer,640091214,STR_Exer_640091214,MK14_177_187,5.694669979329362,0.9990884259934499,5
STR_Exer,640091214,STR_Exer_640091214,PDCD1_221_229_FS219_220KK,7.60677183313066,0.999848715231741,5
STR_Exer,640091214,STR_Exer_640091214,PTN11_541_551,5.104178391475935,0.9992720438998722,5
STR_Exer,640091214,STR_Exer_640091214,SHC1_309_321,5.145523657952178,0.9979459085469939,5
STR_Exer,640091214,STR_Exer_640091214,STAT2_684_696,4.944504887408296,0.9961007535950035,5
STR_Exer,640091214,STR_Exer_640091214,TIE2_986_998,4.873850333844511,0.9974705085417837,5
STR_Exer,640091214,STR_Exer_640091214,TYK2_1048_1060,7.671357469945768,0.9999161014393049,5
STR_Exer,640091214,STR_Exer_640091214,VISTA_260_270,7.482142028677033,0.9999098690495505,5
STR_Exer,640091214,STR_Exer_640091214,YES_420_432,9.137039460579402,0.9998079601985469,5
STR_Exer,640091214,STR_Exer_640091214,CD3Z_77_89,7.930960440484678,0.9996117555593307,5
STR_Exer,640091214,STR_Exer_640091214,CD3Z_117_129,8.571430681233144,0.9999738116662262,5
STR_Exer,640091214,STR_Exer_640091214,GAB1_622_632,6.647933521855268,0.9984531504093417,5
STR_Exer,640091214,STR_Exer_640091214,IRS1_890_902,6.785560421415847,0.9466055982715594,5
STR_Exer,640091214,STR_Exer_640091214,PTN11_580_590,8.753059031049855,0.9999160693396408,5
